,FICE,FSNOW,PRS,RFR,OCM,OCS,TCT,VCM,PPQ,SIA
217,16.0422700939,5.22529056584,5.33040408796,0.467259927181,-1.0,1.0,-1.0,1.17276707948,0.463506563268,1.06961198759
218,3.89271232547,3.18652015777,5.63563858326,0.220046404407,0.0,-1.0,-1.0,1.01967209351,0.520029067971,1.96585393087
219,14.4905156377,5.08348045752,6.34832116426,0.837075141081,0.0,-1.0,1.0,1.16063763499,0.471524186507,1.64300045983
220,6.66480011935,3.15574707883,6.71401268997,0.481893942159,-1.0,1.0,0.0,0.915028286247,0.769123909014,1.32054678722
221,10.6421469639,2.45952634239,6.04683893886,0.71556928878,0.0,0.0,1.0,0.765573042937,0.373729242346,1.80530211672
222,10.404790437,4.10594308024,6.45607540863,0.532682250666,-1.0,0.0,1.0,0.685783994196,0.704012236513,1.29282527903
223,7.51358747728,3.95369755297,5.957590664,0.514907563541,0.0,0.0,0.0,1.14895570779,0.456986241828,1.04131004978
224,8.86650634122,4.56967999629,6.62080422812,0.346293776894,1.0,1.0,-1.0,1.04183652884,0.369979428039,1.71463148487
225,12.9576152523,2.20976921437,6.60244851725,0.216246426762,-1.0,1.0,-1.0,1.24316553501,0.82529616236,0.979012575748
226,12.0624169412,3.27218961534,6.25285820257,0.766011590955,1.0,1.0,-1.0,0.688396270734,0.298589532151,1.11808322328
227,12.35456126,2.97468372098,5.06750446702,0.535985650414,0.0,0.0,-1.0,0.915899916406,0.593905867483,3.81961561209
228,7.77389192504,4.75361761763,5.12300893019,0.212879959995,1.0,1.0,-1.0,0.680992708449,0.66837014625,1.1439299141
229,5.38641238478,5.9045309268,5.86662293965,0.41184578577,-1.0,-1.0,-1.0,0.982239826704,0.605573060464,1.70289825664
230,6.00910305595,4.99070685861,6.85054109396,0.404918999713,0.0,0.0,-1.0,0.894901568578,0.410941153678,1.0404666395
231,4.12177589838,5.01608934475,6.39903061373,0.59483941636,1.0,-1.0,1.0,0.699082273513,0.940846542068,1.39586725926
232,7.03412829199,5.8776131119,6.38354258353,0.516006834079,0.0,0.0,1.0,0.979322502869,0.515804183306,1.92085680582
233,9.4800843293,4.3980334988,6.76607452182,0.534423210688,0.0,1.0,0.0,1.30498482509,0.630677107575,2.57452112338
234,5.56705732862,2.76678318711,6.48192127716,0.620578093999,1.0,-1.0,0.0,0.867092804064,0.393951425535,3.05910481714
235,10.6642428384,2.9944328671,6.80784188032,0.513746202327,-1.0,-1.0,1.0,0.989188579602,0.407449726589,1.62881379342
236,8.90719852297,5.06653952225,5.55443312902,0.478273973046,-1.0,1.0,0.0,0.799062144047,0.803819121121,1.07244998442
237,8.13401064237,4.06048304855,5.36227113311,0.530822104765,-1.0,1.0,-1.0,1.11696560667,0.597157537743,1.28585529347
238,2.83642591111,5.29383308136,6.85715587836,0.308676613538,1.0,-1.0,-1.0,1.26613971207,0.690961230278,1.23752990512
239,11.0436542977,2.80260654456,5.1560568102,0.642710541992,1.0,1.0,-1.0,1.07658568822,0.797154238752,1.84515612948
240,10.0138364583,5.24648253512,6.23241545036,0.651350534514,0.0,-1.0,0.0,1.15779808537,0.482632456611,2.46353976559
241,4.57959645254,6.03228208462,6.01375967732,0.467779039832,-1.0,1.0,-1.0,0.913690521592,0.36283059925,1.63966778384
242,8.92151279972,5.47125399501,5.89663251679,0.392706718806,-1.0,0.0,1.0,0.794749001311,0.428379295898,2.20507047657
243,3.39115698724,3.65859908033,5.55074053377,0.564043159122,-1.0,-1.0,0.0,1.02371771495,0.772513147674,0.676059799938
244,12.7308180936,3.14596759128,6.74477063167,0.31431191484,0.0,0.0,1.0,1.09790903154,0.812457368623,1.05631876938
245,4.41674764921,3.1995272067,6.30273425836,0.363621768378,-1.0,0.0,1.0,1.37172605367,0.696887332393,1.51008542563
246,3.92559500536,4.19150867662,6.35868735808,0.707102212782,-1.0,0.0,-1.0,1.07700127825,0.505934338425,0.632398532694
247,5.54764091519,2.71329309148,6.43351090691,0.446461104033,1.0,0.0,-1.0,1.00760442181,0.668908842978,1.62388975201
248,5.05848309005,3.98988124387,5.7826955841,0.426010815012,1.0,-1.0,1.0,0.995137753806,0.755280269924,2.78434690994
249,11.5554803876,5.17212355753,6.63548100987,0.422674969482,1.0,-1.0,0.0,0.739509539504,0.711003248076,1.15259075518
250,7.5006668716,4.59005810203,5.70118833807,0.287522227057,-1.0,0.0,0.0,0.807059471737,0.359791874433,1.62693557701
251,4.82164121743,4.28739485391,5.20224402261,0.267195380168,-1.0,-1.0,0.0,1.01118877614,0.493964532855,2.19267264734
252,6.42793385692,4.80051377366,6.94637262814,0.630128469277,1.0,0.0,1.0,1.08622405849,0.459851894917,1.45116574648
253,9.18673278946,5.11683159488,6.22950802905,0.30067083742,-1.0,-1.0,-1.0,1.04415454754,0.663895033428,1.33542338876
254,6.63449842851,4.6577684508,5.76448994011,0.75121739436,1.0,-1.0,1.0,1.22072400608,0.514561492249,3.08196924513
255,6.90632790455,2.68513951098,5.76656990558,0.462932866048,-1.0,0.0,1.0,0.885951824724,0.875830206347,2.82217899878
256,11.3875224042,4.27852898239,6.50861217409,0.813397792647,-1.0,1.0,0.0,0.740689196653,0.545016814184,2.33822407866
257,4.07639005257,5.45677539864,6.57538248665,0.296156418488,-1.0,-1.0,-1.0,0.721973016577,0.739853210157,1.3662310528
258,7.08306334888,3.87271799759,6.33984524346,0.776753052035,1.0,-1.0,0.0,0.997868536017,0.202859427835,0.859014701569
259,9.09118833652,2.32511187079,5.08825897828,0.364376421156,1.0,-1.0,-1.0,0.872786686141,0.749650464811,1.04632530834
260,12.6052052286,4.32821322578,5.1935446721,0.713727479711,-1.0,1.0,1.0,0.926017582982,0.351392720935,2.65105767714
261,13.2761442114,4.82799985176,5.0744108369,0.400383162764,0.0,0.0,0.0,1.231864693,0.490104883301,2.0577228995
262,5.36758442043,3.68431997389,6.84993852874,0.685326484026,-1.0,-1.0,1.0,0.781146480056,0.324830644035,1.53393338965
263,8.28620491118,5.04579471045,5.5731992964,0.498920895706,0.0,0.0,0.0,1.09318812245,0.781942680153,1.61892186227
264,10.7298598878,6.0202323831,6.17173883952,0.440323208068,0.0,1.0,0.0,0.74299320507,0.226665915211,2.03787733481
265,6.7899476156,4.21915961795,6.72268571253,0.808989989841,1.0,-1.0,0.0,0.919923562145,0.739598524855,0.959153846041
266,9.88533812092,3.97542277225,6.65196098874,0.401751733633,1.0,1.0,-1.0,0.911959795475,0.59905651378,1.92757165798
267,5.77836114212,4.38885147647,5.81743826334,0.31652985889,0.0,0.0,1.0,0.863961509123,0.885432062778,1.63110582278
268,5.51279494249,5.21500374109,6.50605755871,0.177722012914,-1.0,-1.0,0.0,0.673145398403,0.392203230432,1.12126625547
269,10.1386261928,6.02981604433,5.83302284978,0.96575660509,1.0,1.0,0.0,1.02233621111,0.552194066142,1.19621642973
270,6.13928029713,5.01827332206,5.21550876307,0.37070082943,1.0,1.0,1.0,0.913115251657,0.541875203196,1.32342042121
271,7.97764542373,4.42638288534,6.17718400182,0.477577394148,-1.0,1.0,-1.0,0.947378247517,0.84515094762,2.71053558962
272,10.1540402373,5.14713963572,5.18877388463,0.548903920142,0.0,-1.0,0.0,0.732710999131,0.524900275538,1.66663478115
273,8.72408003539,5.26378924713,5.49321500306,0.744412676899,-1.0,-1.0,0.0,0.936426275099,0.720929577965,2.77250591872
274,3.6439162339,5.43306818229,5.20463078089,0.219793503117,-1.0,1.0,0.0,0.980245147981,0.569898522913,1.72265170623
275,13.6263063718,5.37225155337,6.01157419856,0.847436141453,0.0,0.0,0.0,0.89937177092,0.977345088176,0.997552428221
276,15.2627526958,4.38378189503,5.85942352156,0.459720998024,0.0,1.0,0.0,1.19969230648,0.799445895623,2.50997692438
277,8.4638445965,4.26329496557,5.88656781822,0.350635373267,1.0,0.0,0.0,1.18157745163,0.586790666805,0.662143358942
278,7.30585168233,4.5596061958,6.01841234866,0.564921723607,0.0,1.0,0.0,0.878618375193,0.401857614747,1.00270787516
279,4.6409378569,5.09361807763,6.88742477455,0.567032250496,0.0,-1.0,-1.0,0.6591036517,0.690019970309,0.611630779028
280,4.61476643012,3.50792688681,5.24254279954,0.74943651616,0.0,1.0,0.0,1.26870388159,0.46470312835,1.71760187623
281,6.26176833816,4.21674456263,6.9113396166,0.539550125452,-1.0,-1.0,-1.0,0.696569333201,0.74859996236,2.58413432794
282,6.14654741265,3.33050262308,6.54941038078,0.644534080005,-1.0,0.0,1.0,1.25648759958,0.536116054134,2.55138398183
283,9.23139720917,4.26210660171,5.13078179421,0.398858386659,0.0,0.0,1.0,1.21611513407,0.476963580708,1.18750318951
284,5.44004055113,2.64409735385,6.13519158245,0.524100657643,0.0,1.0,-1.0,1.3737914406,0.811604294522,2.30766453699
285,11.009883221,2.80890881248,5.33946773203,0.112697929482,1.0,-1.0,-1.0,1.04830346002,0.608699819356,0.896191254286
286,9.37241198138,3.95655722517,5.02266164647,0.597386183221,0.0,0.0,-1.0,1.34578077265,0.793282599116,0.500361077993
287,7.3089617687,3.1181759321,6.7328810891,0.557138054206,0.0,-1.0,0.0,0.909146632553,0.557569841231,0.938683212924
288,10.7552464503,2.40155225226,6.09392177281,0.697699651649,0.0,-1.0,-1.0,1.00972706401,0.395810953983,1.05854433764
289,10.9955166491,4.96996956149,5.33268352119,0.649566901665,0.0,-1.0,-1.0,1.35338756389,0.742744098487,0.992215480241
290,12.8193705289,5.07104839227,6.49689472859,0.576138448553,0.0,1.0,1.0,1.06452600984,0.695246036559,0.415801606419
291,7.82676222288,3.28945607406,5.49720008889,0.263096884623,1.0,-1.0,0.0,0.983710336854,0.647813545741,2.87337110901
292,13.9042780181,5.32624064293,6.67943766629,0.592567395947,1.0,0.0,1.0,0.820620812353,0.508599915722,0.511909949412
293,6.85784143541,3.08302950081,6.94016866867,0.92103886119,0.0,0.0,1.0,0.943680799372,0.662348047773,1.72843584271
294,4.36025619942,3.36712816326,5.97123718774,0.236848891935,1.0,-1.0,-1.0,1.37018530231,0.347057873192,0.998225782571
295,5.61307045933,4.7987247812,5.96860770667,0.289673428271,1.0,0.0,1.0,0.970428813612,0.450558211053,0.619007811049
296,8.22520973239,5.22017361564,6.72658806244,1.07425320212,0.0,-1.0,1.0,0.889896445398,0.610134935518,3.2651809971
297,6.89917778599,4.71794469456,6.10904243109,0.283289538455,0.0,1.0,0.0,1.01037124332,0.406361431351,3.92644833857
298,4.4353198489,2.40854619239,5.7415641624,0.32432005244,-1.0,1.0,0.0,1.11194947057,0.511716679309,2.9984766362
299,8.77499228592,3.68291777257,6.30605527971,0.699444425679,1.0,1.0,1.0,1.0503370319,0.697587423658,0.977744071245
300,6.62146861735,2.59194416647,6.93790227609,0.248115574199,0.0,0.0,-1.0,0.929812183893,0.677638599904,2.33505612559
301,5.63573335374,3.66406357047,5.20779492561,0.802102709931,1.0,1.0,-1.0,0.883829115707,0.950885970463,1.54539480693
302,11.298530142,3.27657149593,6.56653203303,0.276229345204,-1.0,0.0,1.0,0.790140992895,0.229820363552,1.68385051396
303,6.27954050811,3.82937522192,6.28360693541,0.210267600684,1.0,1.0,0.0,0.595744691189,0.353562283722,1.34216498254
304,4.49115539216,5.16347946792,5.44395676019,0.288880204586,-1.0,1.0,0.0,0.622436042564,0.451448264652,1.43447570703
305,3.55958710288,4.72967894309,6.24979208178,0.874695418658,-1.0,0.0,-1.0,1.04063052994,0.317252234457,3.50635187283
306,10.5527696724,2.65120791625,6.59267470052,0.416861754007,-1.0,1.0,-1.0,0.801454675274,0.315507212976,1.24150970143
307,11.0533034348,3.13230656392,6.8164610171,0.309833148762,1.0,0.0,1.0,1.07279224539,0.395653124391,3.62551283451
308,9.89972922048,5.7200532201,5.79310818426,0.0275405759509,1.0,1.0,0.0,0.907332434921,0.346217911214,0.96846531225
309,7.88314869414,4.93848443337,5.43535999224,0.396519362644,0.0,0.0,-1.0,1.10837360314,0.479231399608,1.37714317908
310,12.4210448324,4.52045168589,5.91396870104,0.371299797509,0.0,-1.0,-1.0,0.853440096679,0.731855597079,0.92684912071
311,4.80378171998,3.14186145988,5.41799337322,0.718635427358,-1.0,1.0,-1.0,0.749673749516,0.566346006555,0.52639910013
312,9.03668259226,4.0406564849,5.85782713775,0.522709783542,-1.0,1.0,1.0,1.13022418117,0.336862357385,1.13774471143
313,18.7556228627,3.49017254556,6.2910597132,0.445035392781,-1.0,-1.0,1.0,0.800909429532,0.24763134627,0.582933934028
314,6.04238379478,3.34053005226,6.825732423,0.850737887782,1.0,1.0,-1.0,0.975996034047,0.855931668484,1.49765929461
315,11.2620911471,2.18919154381,5.68109351661,0.730523376257,0.0,0.0,-1.0,0.724016773909,0.298127135779,1.21962565839
316,5.62635122957,4.55372004842,6.08614285428,0.785602945554,0.0,1.0,0.0,0.981983257639,0.719130552548,1.03317382089
317,12.9795760639,4.37168595357,6.56141323218,0.196192636161,-1.0,-1.0,0.0,1.02397282389,0.739102079217,0.7126608058
318,5.22290801546,5.00916086414,5.24924017685,0.46999552993,0.0,0.0,0.0,1.18995525162,0.72491557457,1.78114038531
319,14.1571946881,2.90538585962,6.70496990744,0.144059126401,-1.0,-1.0,1.0,0.932321919537,0.436302909694,0.823737358581
320,7.70402227733,4.23735770414,6.65726505459,0.418180984525,1.0,-1.0,0.0,1.23015928493,0.793940814551,3.25058544742
321,6.00105540276,4.6741862941,6.92220771874,0.434074325688,-1.0,0.0,-1.0,1.08773616926,0.449249159861,2.28998449843
322,2.29724350957,2.63448908371,6.13843772256,0.583238362689,1.0,1.0,-1.0,0.893045715467,0.50740839376,1.95701853849
323,8.64647739454,3.29734080421,5.67651854478,0.650190419736,1.0,0.0,-1.0,0.976986536742,0.808936107718,2.58728036252
324,2.15513812819,2.1653370707,5.39242818363,0.464217661404,1.0,1.0,-1.0,0.90291970501,0.577957955381,3.32070619568
325,9.18106506331,4.7037030484,5.36826714088,0.580419598794,0.0,-1.0,0.0,1.23856850109,0.839770819034,1.09658301152
326,8.8291788304,4.86101422564,6.89851205795,0.290689055542,1.0,1.0,-1.0,0.848878517876,0.726375258113,1.02252576228
327,7.27705641937,3.34493136103,5.78688689878,0.499763254339,-1.0,-1.0,-1.0,1.22903552769,0.705041581615,0.833532455669
328,16.2127744672,4.9318197025,5.69285680112,0.514271803143,0.0,1.0,-1.0,1.05627697125,0.398749150827,1.03413269235
329,7.39912299922,4.59153776215,6.35209990686,0.574223949425,0.0,1.0,1.0,0.561190595896,0.580065870822,1.1700197872
330,14.6392365056,3.04309070651,5.57179055274,0.344669614518,0.0,0.0,-1.0,1.25499013714,0.829196078612,1.16515220953
331,4.56435965317,3.29280301847,5.22333426404,0.591245791269,0.0,0.0,1.0,1.03440322773,0.735115879918,0.400080526078
332,5.65625149441,5.58628314779,5.11666813756,0.0112629369976,0.0,1.0,1.0,1.07042855997,0.389216619817,2.60807286044
333,15.9597008783,3.23525481747,6.39493780966,0.618694112535,-1.0,0.0,1.0,1.11226895787,0.670999937396,2.17177594556
334,2.40815175975,4.62483377221,6.3512443684,0.163212754914,0.0,1.0,0.0,1.12208293598,0.667604113474,2.68193588883
335,8.16352541573,5.99629205057,6.56514566795,0.632489934777,1.0,0.0,1.0,1.0026697618,0.558361270414,0.821057357699
336,10.1982784656,3.54330579193,6.1334692496,0.621646489803,0.0,0.0,0.0,0.779456441534,0.628117932944,1.01738322238
337,9.74849955018,2.35415949565,5.80407840782,0.919603171243,-1.0,1.0,-1.0,1.36195711833,0.938173091314,1.29028069677
338,8.55817147077,4.53425141419,6.38481083838,0.307964827663,1.0,1.0,-1.0,1.04017996125,0.614217391731,2.05251190061
339,3.28801543213,5.87219211866,5.66337119786,0.877754536701,1.0,0.0,0.0,1.02550816238,0.610007666009,0.898433072919
340,3.33592978397,4.49928413883,6.30036290927,0.606719075118,0.0,1.0,1.0,0.862130483138,0.521981483341,1.223193957
341,6.60415188162,3.93275575515,5.67108572498,0.437155663042,-1.0,-1.0,0.0,1.10321361892,0.266579368361,1.75213232942
342,17.0190535932,4.70818086966,6.111351425,0.713133867996,1.0,0.0,-1.0,0.836934466301,0.619605775981,1.12762759893
343,14.9086660036,2.9769115353,6.72099294931,0.391211734022,1.0,1.0,1.0,0.937199287733,0.815545850611,1.93737916585
344,9.34240516401,2.28100257683,5.22051266633,0.854166515508,0.0,0.0,-1.0,0.730049581696,0.337128647794,1.6023272009
345,7.20217525669,3.11003663624,5.06243061972,0.159904937144,-1.0,0.0,1.0,0.849777057321,0.765219569758,0.803511099749
346,4.05346920427,4.61324720774,5.11447744164,0.415267311032,0.0,-1.0,-1.0,0.847014376005,0.367815792537,0.568425952852
347,10.5801631872,4.37578834527,5.92364308572,0.631321129382,1.0,-1.0,-1.0,1.09168803225,0.539145923302,2.81395065546
348,8.22884827255,5.05908375052,6.03486582091,0.388662098333,0.0,1.0,0.0,1.01271623062,0.39246394914,2.02431063556
349,13.2631976991,4.45923079074,5.3550009485,0.562239684611,-1.0,0.0,1.0,0.793480196806,0.320892734136,1.44177218974
350,9.6033027243,2.6656983739,5.90410097349,0.326658685167,-1.0,-1.0,0.0,1.21960131319,0.756600897011,0.870692480202
351,5.34219109625,6.11512797023,6.35543811624,0.451696807362,-1.0,-1.0,0.0,0.924380463902,0.390816543435,1.6007472725
352,3.60101663923,2.62013429147,6.00663825806,0.430573222423,1.0,0.0,0.0,1.299475375,0.902082669306,0.465308896485
353,7.43645276928,4.97849621659,6.99811876156,0.556358171266,-1.0,1.0,0.0,0.704083224286,0.584246750058,1.48734273593
354,12.7627935096,5.89438752887,6.29376711137,0.32089416628,-1.0,-1.0,1.0,0.817671250103,0.914184301919,1.77066667854
355,15.328968285,4.6935596675,5.29213869775,0.737863837038,-1.0,1.0,-1.0,0.959321912167,0.785893746756,1.63010388641
356,7.68120504945,4.30231000254,5.21950614425,0.70352464021,1.0,0.0,0.0,0.809636274367,0.618047578001,1.41074319057
357,14.7761871264,4.31218179863,6.77161973802,0.707563412494,-1.0,-1.0,0.0,1.00537042501,0.819529179557,1.41477815923
358,5.43002089225,5.7075965928,6.74189235962,0.32815059507,0.0,-1.0,0.0,0.788656220394,0.636780279833,1.94838669758
359,5.48414230679,5.9416508795,6.36039432855,0.0032864434568,-1.0,-1.0,1.0,0.701373880942,0.509285677952,1.41726283764
360,2.9189208063,2.24637387329,5.43992764111,0.431322662339,1.0,0.0,0.0,1.18377497145,0.342448393777,1.403894499
361,9.6321760227,5.69306409835,5.70834268035,0.656587436828,-1.0,0.0,1.0,1.12555532733,0.827746577965,1.42114091701
362,4.01069855678,3.79530115858,5.17268596827,0.228313486485,-1.0,1.0,0.0,1.29851354318,0.550700883165,1.52310934175
363,17.7591807403,5.93935256305,6.41032863059,0.677034057374,0.0,1.0,1.0,1.07941338748,0.515585965915,0.843871568675
364,8.79110892229,4.86388051628,5.35892602915,0.0403824887825,-1.0,0.0,0.0,0.664176435038,0.802671916149,1.66246134658
365,12.2105240076,2.99057811925,6.45499402859,0.696501833271,0.0,-1.0,1.0,0.995692038345,0.386134750194,0.915508520897
366,13.5351858709,2.76094259371,6.98793121615,0.612923601875,0.0,0.0,-1.0,0.847274549264,0.430250493864,1.38534101227
367,9.5388369457,5.29696393476,5.84285828499,0.125026958816,1.0,1.0,1.0,0.993322178934,0.816168587427,1.61645535389
368,8.68121402782,5.54398808893,6.98265487007,0.413124711337,-1.0,-1.0,1.0,0.772903692305,0.590628784599,2.29531532245
369,7.81975811578,2.9228754981,6.4405214618,0.331354123132,0.0,-1.0,1.0,1.04198901041,0.92544588133,1.42478238077
370,7.24879814555,4.95786023634,6.19408605505,0.277132127653,0.0,-1.0,0.0,0.960156885436,0.423798611879,1.99043181808
371,16.6017188488,4.41322521082,5.94690287831,0.365573287181,1.0,1.0,0.0,1.03527018005,0.509816798946,2.99068706732
372,10.0368401906,4.85104846919,6.06721781338,0.791751278921,0.0,-1.0,1.0,1.14460343875,0.510475661451,1.19228120402
373,8.08696469506,3.8900904537,6.24535755847,0.57781598205,1.0,-1.0,0.0,1.24442970827,0.664361156393,1.767782023
374,14.039165889,3.11879821031,6.42218691041,0.646845232212,1.0,1.0,-1.0,1.34389295719,0.498563893601,0.769865061499
375,3.20796629499,2.53795059592,5.17663935113,0.417262910782,-1.0,0.0,-1.0,0.99857447608,0.589342379984,1.97798062085
376,5.59135573625,5.19447388131,6.85565581611,0.529980424271,-1.0,0.0,0.0,0.946466663052,0.535425547588,1.39379831482
377,7.92278839996,3.92672896907,6.16860544306,0.24441072419,0.0,1.0,-1.0,1.06169255931,0.777259325497,1.2838784477
378,3.49228341261,4.22356296817,6.19852894239,0.616344198025,0.0,-1.0,1.0,0.989736151606,0.789946313541,0.896060685148
379,7.53898306087,5.59573804544,6.91433952398,0.561780392072,0.0,-1.0,0.0,1.05157594942,0.594923850793,1.6333267048
380,12.2902603516,4.03303745476,5.04778488884,0.383050633477,0.0,0.0,-1.0,1.31822812514,0.667053586843,1.58070419098
381,12.3903040457,4.44652050722,6.3215433085,0.304233853585,-1.0,-1.0,-1.0,1.27265743056,0.356600259994,1.6064721468
382,17.098481968,2.8911148299,5.22430582344,0.45120001391,-1.0,-1.0,0.0,1.03564909558,0.820434497537,1.5319975029
383,5.84342158379,2.45356083396,6.05285097937,0.488073376914,0.0,0.0,1.0,1.05325091171,0.750017308046,1.47816990999
384,10.9227399633,5.69843843133,5.59419018628,0.569730957219,-1.0,-1.0,0.0,0.501853435982,0.64290124286,2.1402776103
385,2.24554944739,3.63599599508,5.519053663,0.423877121012,-1.0,-1.0,-1.0,1.23350088747,0.830556436263,0.907334185621
386,6.7031487629,4.72769374987,5.18725976069,0.720275935727,0.0,0.0,-1.0,0.7386187273,0.712025431983,1.68200544034
387,13.2022181702,4.14353218238,6.85901050595,0.612291072733,1.0,-1.0,1.0,0.953154044879,0.419024564317,2.04303766737
388,12.5697859161,3.51767155115,6.23529145679,0.761625376865,1.0,1.0,-1.0,1.110567649,0.522431343742,1.55464376373
389,7.471479087,3.09104281629,6.71723791302,0.555257817334,1.0,0.0,0.0,1.21775857408,0.551733020087,0.708482456132
390,13.6379260762,5.20843483281,5.93184752848,0.367930895306,0.0,-1.0,1.0,0.714433397543,0.857822355702,1.32970331604
391,6.03790414023,3.30213753769,5.81887367195,0.938655887461,0.0,-1.0,1.0,0.59244834076,0.710068395776,3.54429423568
392,6.65706187411,5.81901954133,5.00647244958,0.46865008315,0.0,-1.0,-1.0,1.20294562308,0.611293720722,1.60936373336
393,6.18046577018,3.92909871798,5.86101789091,0.541389755271,0.0,1.0,0.0,0.887297317885,0.54240174636,2.93963442709
394,9.82155412018,3.83189697376,5.57988682599,0.62610268822,0.0,1.0,1.0,1.14836555986,0.57537140045,3.06717964533
395,9.74588984768,4.05006781922,5.513516053,0.527924135229,-1.0,-1.0,1.0,1.29415247714,0.609320297907,1.34412883299
396,13.4617242226,4.21525611629,6.77736834011,0.735349535617,-1.0,-1.0,1.0,1.33757618638,0.63511575205,0.966056669541
397,3.78626665224,4.54095570597,6.15461600993,0.28343903296,0.0,-1.0,0.0,0.95246706285,0.687896892352,0.865560939294
398,4.48314433558,4.70065869478,6.25667662427,0.410682174647,0.0,0.0,-1.0,1.07336058464,0.842442947807,2.14218909538
399,6.9355763984,3.42710607775,6.43645398246,0.72053751406,0.0,1.0,-1.0,1.16340481262,0.368886535772,1.23951935076
400,11.3127083983,5.50318358046,6.44518904928,0.410400879278,-1.0,0.0,0.0,1.11340968868,0.348572341104,1.8022023439
401,13.5910382946,3.05821673484,6.46863920791,0.497460554507,-1.0,1.0,0.0,0.882548883038,0.606571600277,0.789788054405
402,10.0775173265,2.62527184022,6.27817533203,0.476175534222,1.0,1.0,0.0,1.11653127955,0.726039535069,0.720553508354
403,9.16399997345,5.56166893761,6.58855050023,0.377493758828,1.0,0.0,1.0,0.608083370918,0.523669412164,1.31115031664
404,11.595086629,4.9304231116,6.83218139084,0.669834622219,0.0,-1.0,0.0,1.16981863413,0.567741526908,1.76037896183
405,11.5106050672,3.96412408409,6.3920978838,0.804518664906,-1.0,1.0,-1.0,0.961356680565,0.891848533992,1.77457077514
406,3.99534896237,4.79076327664,5.76054308241,0.726233364441,-1.0,0.0,1.0,0.859221648544,0.787410787187,1.06758789157
407,3.68513954289,4.49645737194,5.26182466115,0.431642341933,0.0,0.0,0.0,0.831757778898,0.64370515588,1.67377356691
408,3.06984624433,5.41795994335,6.67485480016,0.702120778017,1.0,-1.0,-1.0,1.09773309317,0.444383099473,2.2089536245
409,4.78406768358,5.27552735829,6.18121744973,0.428474966292,1.0,1.0,0.0,1.027114754,0.640702879557,1.36023641711
410,2.78748654267,4.78715149209,5.17543608018,0.670629208718,0.0,-1.0,-1.0,0.567129780532,0.807390743008,0.878639177099
411,9.80890497997,5.42709225649,6.48718571793,0.607680097381,1.0,1.0,-1.0,1.036509986,0.70693988076,2.24721286265
412,7.63300750562,3.31643723961,6.12606087802,0.692996693416,-1.0,0.0,0.0,1.10871204597,0.376771584355,1.04928358325
413,4.4581669435,2.17082069352,5.08126822614,0.60292791675,0.0,-1.0,1.0,1.14060141406,0.989364809114,0.972239279539
414,10.0514471461,4.58226348468,6.80439480794,0.339482913962,1.0,1.0,1.0,0.909607086004,0.634025072636,0.948134198529
415,9.97509300716,4.42282551578,5.89905202838,0.298957499192,1.0,1.0,0.0,0.627567894796,0.372286941603,2.37441594017
416,5.16719037905,5.20682377114,5.23458962454,0.269291096948,-1.0,-1.0,-1.0,0.950055709324,0.496841159505,0.755626965688
417,7.57369665338,5.10698281915,6.20628516559,0.31223060325,-1.0,1.0,-1.0,1.13936159965,0.288924135651,1.70702962824
418,9.45855379059,3.55321313579,5.04462568661,0.437928052532,0.0,1.0,1.0,1.17888498863,0.937073549065,1.02063113811
419,7.90679933734,3.7721279969,5.63719633257,0.625832771679,1.0,-1.0,-1.0,1.00732292977,0.559813844095,1.30896700869
420,7.74734540727,4.26980764482,6.93467943962,0.458252222942,1.0,1.0,0.0,0.877185286415,0.897221528079,1.64597875715
421,5.27069598218,5.80854077742,5.74284822576,0.460388511559,0.0,1.0,0.0,1.20370908885,0.821874582916,0.929834543709
422,8.33358989788,3.84185843507,6.48913902382,0.339148181498,0.0,0.0,0.0,0.771653535178,0.673728774293,1.47087363897
423,8.35248955739,3.18025991839,6.78778969493,0.199713016795,-1.0,1.0,-1.0,0.99420069985,0.982423484646,1.65567676428
424,12.6532071298,5.26764964121,6.31546398359,0.455407744197,1.0,1.0,1.0,1.02827764791,0.602382360787,1.08221752233
425,14.0994046024,4.09481046426,6.80871159726,0.047817472106,1.0,1.0,1.0,1.23424494168,0.755747826679,0.915375687495
426,11.804243354,4.45674492607,5.14558519831,0.4367441303,1.0,0.0,0.0,1.45751108938,0.474250920622,0.799807096086
427,12.5583358934,4.29399581441,6.52722633439,0.68017507632,-1.0,0.0,-1.0,1.16807218517,0.543753372038,2.25952235589
428,8.78620201956,5.60130404063,6.63101690314,0.551716974192,0.0,0.0,-1.0,0.819237110102,0.521357739462,0.680652415143
429,11.5334373298,2.3358301447,6.76231256885,0.480516738887,0.0,-1.0,-1.0,1.03374951197,0.408558247564,1.44116374226
430,11.2671956996,4.15356948659,5.82926211164,0.560673855052,0.0,0.0,1.0,0.860095662716,0.539554128263,1.48120286039
431,3.77910233379,2.47348541373,6.9038648874,0.363860535795,-1.0,1.0,1.0,0.938482671666,0.766414041034,0.44705559027
432,10.0935318226,5.34071671565,5.38594243461,0.608502365231,1.0,1.0,1.0,0.851915486902,0.550183210237,1.32649465505
433,5.86628336743,6.13149021151,5.32193220807,0.428304267639,1.0,-1.0,0.0,0.920454881963,0.754511754524,0.521936709266
434,15.0201937808,3.85064698135,5.29503450403,0.077662010592,0.0,-1.0,0.0,0.977468314633,0.538588366997,2.43457649575
