,FICE,FSNOW,PRS,RFR,OCM,OCS,TCT,VCM,PPQ,SIA
217,6.26207198369,5.85157372723,6.15964280328,0.424705065277,0.0,-1.0,0.0,0.703284229823,0.801445703906,0.535282377154
218,16.6923155933,5.18081207516,6.95910957847,0.43925418524,-1.0,-1.0,-1.0,0.636691771124,0.897549752453,1.45634740563
219,2.95028299155,2.68166339362,5.77739002597,0.12686655469,-1.0,1.0,0.0,1.33867892401,0.9421740307,1.73437383695
220,6.74508717477,2.78572324439,6.79581346893,0.597410960454,-1.0,1.0,1.0,0.930347051555,0.544285636575,2.94203722173
221,6.75453842667,5.89784454498,5.82894337038,0.696136358806,0.0,1.0,1.0,1.31238072091,0.666803000115,1.52479899733
222,8.70955571603,6.04038628518,6.78139576484,0.36041559283,-1.0,1.0,-1.0,0.640834327215,0.0510003794961,0.688459360963
223,6.19486475342,4.54330694711,6.60560023817,0.783782167011,-1.0,1.0,-1.0,1.02934829284,0.906473450729,1.43123672361
224,11.5598462081,5.50986311047,5.33321127832,0.726206160372,1.0,1.0,0.0,1.03241184954,0.837379681839,2.09998337469
225,8.60248140106,4.21808693638,6.26072569574,0.312346872711,0.0,-1.0,-1.0,0.717077917669,0.199914613172,2.48604875414
226,4.97646434655,6.55482430082,6.63622016749,0.21891634521,0.0,1.0,1.0,0.559690342347,0.347982515242,2.45365357892
227,7.54195502484,4.90774231306,5.93615626444,0.65977779471,0.0,1.0,-1.0,1.15319099297,0.52717372801,2.10376348644
228,9.64519854147,2.42638549612,5.07151226065,0.74656454915,0.0,1.0,0.0,0.786893029878,0.815202186836,0.839155461713
229,4.43013676939,3.05859859997,5.83079696335,0.455322126479,0.0,1.0,1.0,1.27206374534,0.40483160303,1.41133657736
230,7.65400566336,3.95891019041,5.7005448059,0.621802350955,-1.0,0.0,-1.0,1.22289570888,0.43696307998,1.23330522745
231,11.2005322735,3.80847586819,6.39161909249,0.59098984587,0.0,0.0,-1.0,1.37635683797,0.290414370433,1.95742665143
232,17.1296125261,3.69690892613,5.76837417607,0.428301328864,-1.0,1.0,-1.0,0.44183842413,0.0916134143172,1.14828425287
233,10.2608595746,4.23077499889,5.01643069823,0.544712380609,-1.0,-1.0,0.0,1.03004217699,0.376759164992,1.13398090477
234,8.37679215205,4.57368956108,5.63493451874,0.512002531721,0.0,0.0,-1.0,1.33769571,0.218506469863,2.06379326361
235,3.94618214325,7.17192266831,5.11285915621,0.673532320865,0.0,0.0,-1.0,0.837326718506,0.484586633224,1.22868781627
236,4.73923144277,4.22571849887,6.17335777625,0.64595177069,-1.0,-1.0,1.0,0.364303576434,0.750465860184,1.13857202624
237,7.22807940222,4.3942852995,6.21395895619,0.425352807932,0.0,0.0,0.0,0.869997883828,0.514720875817,1.11686551388
238,7.98459488272,6.08251147117,5.18830744791,0.373190495796,0.0,0.0,0.0,0.812489725686,0.680547276203,0.935594051158
239,13.0007692768,5.00558312343,5.50832493474,0.638330759005,1.0,-1.0,1.0,1.1264937247,0.187151096783,2.1099646697
240,7.87681235382,3.92511973918,5.54030892651,0.41504916203,0.0,1.0,0.0,0.456158261304,0.513375817322,1.15568110053
241,15.2015477202,4.86388281098,5.86892238782,0.525263012916,0.0,-1.0,-1.0,0.96661441746,1.43397331451,0.726459238916
242,12.2436764501,6.38805257632,6.73712448088,0.466541333013,1.0,-1.0,-1.0,0.750145000236,0.494114783278,3.26667840489
243,3.72710229392,3.06363024271,6.16895520819,0.76773028742,0.0,1.0,1.0,1.36543565295,0.737672721698,1.97691230897
244,4.25660279539,5.53428188687,6.93679176519,0.30454782647,0.0,0.0,1.0,1.59791884626,0.633953412331,1.32512506571
245,6.03545620603,5.37169026146,5.57883694074,0.534784227752,0.0,1.0,1.0,1.92733083736,0.434502859572,1.05949920879
246,8.14845324305,5.81906686016,5.9520730169,0.350576968765,-1.0,0.0,-1.0,1.42992112321,0.569556887018,2.27741955513
247,10.5873606846,5.65563139355,5.44340993745,0.368397534522,0.0,0.0,0.0,0.647315040538,0.403724949872,2.04950651679
248,0.992118316816,3.74467041196,6.46971131538,0.366373412308,-1.0,1.0,1.0,1.56804300862,0.563206902553,1.23675981367
249,11.6449977471,5.72528243593,5.75693488571,0.628487910031,0.0,-1.0,1.0,0.386147674255,0.220436716062,0.921350423966
250,6.55187938426,4.62039635453,6.09869244693,0.616499160348,0.0,0.0,0.0,1.07831435718,0.60666412426,1.95928869197
251,10.416080038,3.56716210597,6.84449110332,0.343038190254,-1.0,1.0,-1.0,0.617496229581,0.558394071159,1.56938340903
252,15.2583819405,2.96066952949,5.5570155877,0.492110859103,1.0,1.0,0.0,0.671792181749,0.91081081578,0.519987614726
253,3.91122163394,4.34137820565,5.19587209388,0.395749875351,1.0,0.0,0.0,0.860961071135,0.270756723309,1.16441903572
254,4.86765256736,2.82521999484,5.0153587082,0.580415094602,1.0,1.0,-1.0,0.599335032328,1.14282001818,1.34081495902
255,12.9330130827,3.75016926975,6.65256498998,0.0988547178036,1.0,1.0,1.0,1.31335767799,0.141103627956,1.24990891874
256,8.44316269701,2.88354859044,5.56505684618,0.888519859924,0.0,-1.0,-1.0,1.5230878671,0.231493287241,1.89379740906
257,13.8699631538,6.36992639684,5.33474308691,0.709276632783,0.0,-1.0,0.0,0.986610031643,1.08882919116,1.35841586385
258,5.44342973166,3.51512432239,5.94035492341,0.199998554865,0.0,0.0,-1.0,1.47667153231,0.584721523216,2.17907386148
259,7.7109088574,1.43761508523,6.91114946482,0.242361862303,0.0,1.0,0.0,1.55588928856,0.63065516463,1.10495040665
260,6.81232640272,1.83952550609,6.53074141642,0.671518697965,1.0,-1.0,0.0,1.51343007455,0.507319773795,1.49504233255
261,5.82681982389,3.03876600778,5.38914442602,0.45796859793,-1.0,0.0,1.0,1.07089128968,1.21544039408,1.77279751821
262,8.40329910204,4.05268370864,5.15564155054,0.599115312617,0.0,-1.0,0.0,0.957683464161,0.155006123718,0.580051199124
263,9.93411697328,3.39937898477,6.73852255181,0.163493761896,-1.0,1.0,1.0,1.21545500224,0.782624381233,1.98930262492
264,6.60614127776,7.1984411889,6.5390211451,0.679165388852,0.0,1.0,0.0,0.794547789492,0.5529578463,3.13147395258
265,9.57138567083,3.79688925895,5.16219054138,0.48124349627,0.0,1.0,-1.0,0.872839666085,0.178477077486,1.73831449154
266,12.2052902644,3.94006225086,6.53546891789,0.441480765968,0.0,-1.0,0.0,1.29341052199,0.269961947262,1.29512478167
267,10.7088627679,3.12450714495,5.85236181356,0.748610728027,0.0,1.0,-1.0,0.958720069374,0.766620526597,1.67897614298
268,11.5418345748,5.18443351193,6.12508804962,0.505444993606,-1.0,0.0,-1.0,0.322855872313,0.677474890574,1.40594214226
269,9.44492613109,2.66925644586,5.14401666211,0.66546662179,0.0,0.0,0.0,0.959826981933,0.40867838165,1.36168791378
270,7.18929205044,2.05475981793,6.34357033927,0.415471946568,1.0,1.0,0.0,1.13105765744,0.974248097382,0.988735361424
271,1.60127281852,3.96134365848,5.87753390366,0.356223119065,1.0,-1.0,1.0,1.17475570385,0.138175632916,2.42114427806
272,3.564197778,2.69962272349,6.59567338372,0.549499783046,0.0,0.0,-1.0,1.16630125531,0.597621753939,1.79906888819
273,10.8054586852,5.48143559238,6.18431423613,0.381268056576,0.0,1.0,0.0,1.24670218494,0.780342485334,1.96499892766
274,13.1258747731,5.46690676062,6.67135095383,0.635697486734,0.0,0.0,0.0,0.877316812904,0.558455137832,2.36512140338
275,11.7720159756,4.9310234819,5.77867444935,0.804424265499,-1.0,0.0,-1.0,0.793665745901,0.382441263152,0.501772179167
276,13.6650518155,2.52210085479,5.16579509063,0.0476857462244,0.0,1.0,0.0,0.840560893457,0.921163500548,0.491202774218
277,1.79041277332,3.67759057201,6.43311858918,0.661617061709,1.0,-1.0,0.0,0.429625127144,0.686898352539,2.55809080788
278,9.62173278734,0.97410252602,5.39207622452,0.23891833574,-1.0,0.0,-1.0,0.845770555917,0.026449484065,1.62756996819
279,6.59200797413,1.00174928119,5.38440553275,0.431755942331,1.0,-1.0,1.0,0.506860676575,0.375152418896,1.35102665031
280,9.86510630971,5.07430435101,6.44783090178,0.71800287379,-1.0,1.0,0.0,1.06861825352,0.790612741986,1.30204555249
281,1.32190433326,4.05763644293,5.55500612206,0.539127888933,-1.0,0.0,0.0,0.708106519281,0.51736462843,0.66599610718
282,7.20435138779,5.56621991609,5.01939124679,0.400963365471,-1.0,0.0,1.0,1.15654765205,0.816401030004,1.39481895766
283,9.24016233563,7.88734593747,5.97401822574,0.305027154404,0.0,1.0,0.0,1.21189480245,0.952677807823,0.875051549505
284,8.97019753639,4.07875589495,5.68002812211,1.03706513582,1.0,-1.0,0.0,1.01417903688,0.302142890094,0.685599776387
285,6.16894499316,3.86060775543,5.84813572655,0.601601642541,1.0,0.0,1.0,0.699216233958,0.925442432121,1.49881724587
286,9.13847870762,3.35803631436,5.07613083998,0.39451212832,0.0,-1.0,1.0,0.923916196826,1.25502207665,1.06511742994
287,0.854081495252,2.75538544675,6.0209133374,0.505914446885,-1.0,1.0,0.0,0.933789995171,0.80025085259,2.00285133222
288,1.81849072502,2.72311289612,5.31678807466,0.715587903645,1.0,1.0,0.0,1.13613152225,0.189891208995,1.09941405676
289,9.50673578969,5.79673604483,5.47339877284,0.625257666877,-1.0,-1.0,-1.0,1.51529161126,0.757610206339,1.68183934079
290,1.65419678203,4.7325236093,5.62708831646,0.258660647799,0.0,-1.0,0.0,0.854303442304,0.566262158061,1.48645169867
291,13.3645878932,3.90059024035,6.16027206098,0.693464975923,1.0,1.0,-1.0,0.595034599114,0.61607820709,1.42501810323
292,3.99457013654,5.76833198157,6.07807591831,0.319731848593,0.0,0.0,0.0,1.33043439695,0.0368173853111,2.7296245083
293,10.2784780356,3.84993378919,6.71151924425,0.825815457547,1.0,0.0,1.0,0.940326886953,0.455407631492,1.71004887639
294,10.924432929,6.00328808953,6.15313437173,0.168866672324,0.0,0.0,-1.0,1.02019889139,1.13034022335,1.17305880871
295,8.6946387769,3.0993617507,5.03431956252,0.386450772056,-1.0,-1.0,-1.0,1.46228854113,0.358935589215,1.88089173722
296,6.21042832002,6.75523959107,5.49866143445,0.393015529527,-1.0,0.0,1.0,0.869074410803,0.292258941122,1.55221811136
297,14.1426191681,6.18397191564,5.49174096921,0.238289878343,-1.0,1.0,-1.0,1.15479940346,0.648828946672,1.36429557309
298,8.00252349751,3.83796092945,5.98750039438,0.670861715738,-1.0,0.0,1.0,0.548327879675,0.211127701026,1.85491452406
299,15.3251656068,3.04900184087,6.98265830717,0.0424392444012,0.0,0.0,1.0,0.558949819969,0.424415268729,2.02625830522
300,5.70896696236,4.23749871246,5.83682104968,0.613090291935,0.0,0.0,1.0,1.14309625895,0.606219559451,1.00861891086
301,13.5044841091,6.98269702029,5.75005051035,0.780380687184,0.0,0.0,0.0,1.03588702463,0.610154898476,1.27669161938
302,6.9892503985,4.04104430078,5.89921095275,0.797828093358,0.0,0.0,0.0,1.60956589068,0.740001824349,1.62231484174
303,12.6277416447,2.86119508055,5.89193306577,0.530144787026,0.0,-1.0,-1.0,0.919441169091,0.568952193538,1.06701178299
304,9.90355880482,1.88740255824,5.52873866591,0.754154447482,-1.0,-1.0,-1.0,1.05537548469,0.237233325205,1.24227658954
305,10.2997241139,3.8973912765,5.52543008589,0.382862592673,0.0,-1.0,0.0,1.34819133905,0.878899286707,1.33783296397
306,8.38713633374,3.82712569492,5.68889586815,0.512599305275,-1.0,-1.0,-1.0,1.026739677,0.167598844564,2.33177934573
307,11.3905144137,2.0067792458,6.01340484064,0.515253133024,-1.0,1.0,0.0,0.0867440838857,0.320597193844,1.13626763315
308,7.86855455954,3.23920567409,6.81391071391,0.725581394658,0.0,0.0,0.0,1.02090003411,0.626133796498,1.11351848893
309,18.9212746912,0.138369421048,6.32350396115,0.191838858482,-1.0,0.0,1.0,1.57002466179,0.527998268769,1.37836972846
310,1.49346246339,5.13471222242,6.15483748431,0.52919910807,-1.0,1.0,0.0,1.09987925581,0.317360758346,2.35197104441
311,14.9586518238,2.73297662023,6.79278458972,0.462062519154,-1.0,-1.0,-1.0,1.63005734604,0.592311944355,1.37125781134
312,4.40305384421,4.79338874739,5.83543139264,0.515801405192,0.0,1.0,0.0,1.18936357535,0.531502727907,0.947849290631
313,2.37897065992,2.60085265591,6.95548930777,0.675346444885,1.0,-1.0,1.0,0.974484968235,0.254915281112,4.92257606097
314,5.87120379961,3.1853667442,5.60632465261,0.148827824977,-1.0,0.0,1.0,1.28349432721,0.611115794917,1.08358507874
315,14.4654705149,4.51770819395,5.98829823173,0.273852309846,0.0,1.0,-1.0,0.966965084926,0.183652163438,0.992337782215
316,7.11224389581,3.88920318068,6.92619971686,0.37699676864,-1.0,-1.0,1.0,0.948850761429,0.289715720682,1.64902871051
317,8.62337019315,2.93108471567,5.03084967367,0.368938295677,1.0,1.0,1.0,1.69434275791,0.430057194278,1.12037700259
318,5.28884954626,1.69367149651,5.0605828412,0.840220903011,0.0,1.0,-1.0,0.813485986391,0.327707225424,1.79836407462
319,11.0179466527,4.8848023016,5.52194696704,0.516151540607,0.0,0.0,-1.0,0.519238549373,0.609547506358,0.755239778995
320,9.35889573632,2.04568632568,5.8010659709,0.557119301387,1.0,1.0,-1.0,0.696745665227,0.703859890244,0.706665936897
321,12.9774215189,5.88533843195,6.54551606693,0.38529289544,0.0,1.0,-1.0,0.438324007282,0.739072131405,0.897338092466
322,3.53727000888,5.22486721726,5.95503857656,0.398895672465,-1.0,-1.0,0.0,0.767349470996,0.00853181103365,1.15831783233
323,14.3350709875,3.34416246274,5.56606643889,0.485411011861,-1.0,0.0,0.0,1.45704933434,0.842432962031,2.02785037424
324,5.32329416643,4.41775259876,6.18931749281,0.604935054895,-1.0,1.0,1.0,1.15041480988,1.00176894614,0.767823883182
325,8.77242641495,0.618808863855,6.14036888682,0.668934888473,1.0,1.0,0.0,0.366599036665,0.456313833091,2.17675661905
326,13.4828688787,4.04496302982,6.88314289227,0.706726933982,-1.0,1.0,0.0,1.35304030795,0.131008978415,2.54615516554
327,5.49776281113,4.27401075192,6.57540399178,0.469371833273,-1.0,-1.0,-1.0,1.19372242432,0.148066790577,2.84528720782
328,9.10499074407,3.86271414187,6.75031742827,0.732576531533,1.0,-1.0,0.0,1.16518117116,0.728235405691,1.36913848221
329,5.82638786024,4.69895056069,5.96980417421,0.649844894934,-1.0,0.0,0.0,0.939183418672,0.24225395585,1.3874331723
330,6.67492699764,3.91441188472,5.02822983623,0.18484498025,-1.0,-1.0,1.0,0.99997727281,0.377321512235,2.56816949272
331,8.51155846463,1.29629727302,6.94490456228,0.666016607735,-1.0,0.0,0.0,0.652835909896,1.07717417125,1.58653289426
332,7.81911939884,4.06884512112,5.17369524254,0.672597100234,-1.0,1.0,-1.0,1.09065094684,0.555600383996,1.8681578072
333,8.74353035046,7.50952390428,5.1860428698,0.585483559563,1.0,0.0,0.0,1.00526209232,0.543126371629,1.86153840004
334,9.1335373619,2.08136400045,6.52023284118,0.666559747875,1.0,1.0,0.0,1.0090153322,0.524033407473,1.19652339115
335,8.16242789414,3.4453990043,5.77559429171,0.644386896749,1.0,1.0,1.0,0.536690149457,0.669526336001,1.69445077292
336,1.69179462581,1.05403277081,6.83750526833,0.559542216692,-1.0,-1.0,1.0,1.24984000339,0.504951576517,1.42749492687
337,8.89920928279,4.88649287031,5.48857719553,0.337603477999,0.0,1.0,0.0,0.66884207549,0.212732971368,1.21219914288
338,8.90860339922,6.05908037695,6.40766375627,0.439862578125,-1.0,1.0,0.0,0.406592545742,0.275537596985,1.46251357096
339,8.06485710468,5.04712753425,5.55047572341,0.443292724191,1.0,0.0,-1.0,1.15413780918,0.902403126009,1.75317669475
340,4.39417022506,1.21436577396,6.10391426598,0.392139070673,0.0,0.0,-1.0,0.568216095018,0.516552315796,1.75028508281
341,2.59017695676,4.16071736116,5.28068599695,0.742963548599,0.0,1.0,0.0,0.905370725783,0.683251807087,2.02049319009
342,10.5281258506,3.31739973521,5.4825108784,0.328622536762,1.0,1.0,-1.0,0.904599007375,0.59134952103,1.58198576528
343,4.98294944377,4.25596279715,5.93583199698,0.599901539084,-1.0,1.0,1.0,1.23318706253,0.862772217634,1.9269312899
344,11.026147037,6.91655678058,5.34815740152,0.53960573413,-1.0,-1.0,0.0,0.465274069074,0.970973884157,0.999846262586
345,6.71180390022,2.13268979443,6.16276255094,0.656594654908,1.0,-1.0,0.0,0.693412885154,0.719815460457,0.746054146213
346,6.83792736444,4.96000955194,5.2984316736,0.799111973873,1.0,-1.0,0.0,1.73888937094,0.0450054481739,2.65742847487
347,12.1335144339,5.16557443194,5.35683762044,0.950671422942,-1.0,1.0,-1.0,1.12786413528,1.26388388986,1.50936465744
348,12.4475431023,3.58389299379,5.49673778315,0.677491042564,-1.0,1.0,-1.0,1.04845178934,0.64365317906,3.151204887
349,14.430404402,3.03138209818,6.02947868185,0.246840275296,0.0,1.0,1.0,1.49275615369,0.496233177399,1.53321549727
350,6.38911440279,5.79969750237,6.55484706451,0.78015090293,0.0,1.0,0.0,1.25760194015,0.303069005022,1.47629344649
351,7.50062064425,3.21091119553,6.3578537463,0.859575238958,0.0,0.0,-1.0,1.01025730023,0.75592768912,1.28815389899
352,6.77479221306,5.64379960572,5.92488826641,0.146287393198,-1.0,1.0,-1.0,1.06414763052,0.0959229388369,1.25874017583
353,13.8606467172,3.68842891633,6.9868215723,0.236733860092,-1.0,1.0,1.0,0.503008928217,0.428788671119,1.72870390357
354,13.2145116899,3.35542169845,6.61249410876,0.488048675208,1.0,1.0,1.0,0.908314063833,0.492150481949,2.05332137187
355,12.7806508499,5.10543203621,6.38012085678,0.802321876361,1.0,1.0,1.0,0.597318196613,0.379782827057,1.0631624858
356,9.06496015608,4.063611843,5.79637168951,0.289211275551,1.0,1.0,1.0,1.73381608499,0.714197816173,2.45686078638
357,15.6907856729,6.8858484357,6.43743405811,0.323975503089,1.0,1.0,0.0,1.33462083653,0.662475468066,1.62418793515
358,10.7396335208,5.33886085425,5.97663328519,0.357956146137,0.0,0.0,-1.0,0.972536917702,0.818456956747,1.18255174398
359,12.4197551516,4.08502421785,5.61412507444,0.383431545478,-1.0,1.0,0.0,1.39286150953,1.20800386207,2.85812657739
360,16.2386880135,4.93607265738,5.58630873803,0.403619910884,0.0,-1.0,1.0,1.3988783486,0.689432784922,0.647511111104
361,9.81699420985,3.04517434176,6.54108951345,0.955216709359,1.0,0.0,0.0,0.451731872707,0.176618232877,1.39597042177
362,8.66560333515,4.89132502151,5.86101914408,0.566217227825,-1.0,-1.0,1.0,1.21863458619,1.12407881208,1.83380347423
363,14.4968643131,3.80459886849,6.91937268526,0.407790913295,-1.0,-1.0,1.0,1.16895808458,0.935952005613,1.50148548171
364,12.5145279712,2.97671181095,6.47305819547,0.224810013423,1.0,1.0,-1.0,0.822583456183,0.883579002948,1.99477028493
365,7.08771212957,3.32558464696,6.78242305681,0.55284856181,0.0,-1.0,0.0,1.11534833078,0.970257230043,1.05673726145
366,3.78634049395,3.42691555489,6.93077452495,0.41002346111,1.0,1.0,0.0,0.666059086576,0.803651806553,1.09357130084
367,14.7692672891,5.0255828429,6.85180932516,0.79270922041,0.0,1.0,1.0,1.37315029185,0.882554775992,1.08992069532
368,10.9627191292,2.72527571004,5.10986427697,0.639605980013,1.0,-1.0,1.0,0.933005409093,0.314280080455,1.11554698479
369,4.858874928,6.29242772189,6.65611828554,0.580020246132,0.0,0.0,0.0,1.32704641391,0.462090035665,0.39686983248
370,13.9139872143,2.34759110065,6.08748088661,0.738115106374,0.0,-1.0,1.0,1.16341852862,0.628770236493,1.53949341902
371,3.83941201705,3.93225383684,6.87340073825,0.377530997722,1.0,-1.0,0.0,0.766590918955,0.658325425579,1.9110667929
372,12.4112714536,4.56657681863,5.74692033986,0.307567820599,0.0,0.0,1.0,1.68070485971,0.740701530327,1.38922248439
373,5.47129476267,2.95346312136,6.48233972877,0.735850024223,0.0,-1.0,0.0,0.776967359872,1.23136583574,1.43675001846
374,6.32310302491,3.39564947782,5.58207930888,0.299315469976,1.0,0.0,0.0,1.0623720748,0.541593214411,2.28705868274
375,5.73937777932,4.37980068672,5.78684960468,0.371642218042,0.0,1.0,0.0,1.83932230966,0.816233478411,1.01598727367
376,11.7636032042,3.9204217702,5.98386387009,0.35763247761,-1.0,0.0,0.0,0.730082360748,0.866273212514,1.46896189151
377,9.68295128717,5.24857218306,6.75336361666,0.455451986912,0.0,-1.0,-1.0,1.40484614361,1.03469698005,2.29367837811
378,8.03492572493,4.7294108888,5.24916675224,0.450382562371,-1.0,0.0,0.0,1.09771856283,1.41073766503,0.632929552335
379,0.650128699467,3.67437221319,5.15961320526,0.480558101004,1.0,0.0,-1.0,0.979324758404,0.57469700508,0.873966232217
380,10.4913971396,4.84097249068,5.6057288853,0.474477331002,0.0,0.0,-1.0,0.561383813391,0.303880092015,1.32022496008
381,12.561930431,4.38649552293,5.00217350842,0.936986801814,0.0,1.0,-1.0,0.783894842525,0.804717379972,1.51307664629
382,9.28270067561,3.4747669296,5.68367540478,0.477244688184,0.0,0.0,1.0,0.689334795898,0.679282459052,1.94069352142
383,7.12305865257,2.36256133392,6.28328948898,0.137249492761,1.0,1.0,-1.0,1.44669418561,0.690056477365,2.11429470358
384,8.84864648597,4.98945231892,6.13820840926,0.520849016546,1.0,-1.0,-1.0,0.713101473459,0.915707095606,0.845075294039
385,5.80695005178,1.41622493235,6.6956532183,0.407017153349,1.0,0.0,-1.0,0.446745672927,0.597331220102,0.63550915536
386,7.02148206046,5.43728038402,6.28693809764,0.207867175143,-1.0,-1.0,1.0,0.965789515971,0.340282607953,2.19256787858
387,4.95371819671,3.99430341531,5.39851060931,0.197771771751,1.0,0.0,-1.0,0.656472432335,0.416151311365,1.05394901925
388,13.0947858246,2.19344650717,6.55698657495,0.246152718389,-1.0,0.0,0.0,0.228284547828,0.441119196412,1.51974954568
389,9.29741935994,2.40313908179,5.98129864414,0.456027847849,1.0,0.0,1.0,0.92054705045,0.466783465796,1.84830305182
390,7.93279941944,4.64973270847,5.9005600863,0.583357844627,-1.0,1.0,0.0,1.53304796849,0.887416644028,1.38110325559
391,8.93797087991,4.75884590637,6.73254010599,0.394970644304,1.0,-1.0,0.0,0.505710199967,0.808628705496,2.31280226564
392,7.75890482225,3.8742311551,5.71417954437,0.785073548784,-1.0,1.0,-1.0,1.26977381312,0.486481711935,1.61904293425
393,6.98402318182,1.87636752875,5.44953490287,0.679578431141,1.0,0.0,0.0,0.549764397752,0.441288031884,1.25773543069
394,3.48044182057,3.16984564264,6.49125278442,0.623452506743,-1.0,0.0,1.0,1.19277400693,0.121175006242,2.39100629458
395,10.7460368426,6.02739523989,5.64855213137,0.612670059445,0.0,0.0,-1.0,1.09934813525,0.636802343682,3.51211803984
396,18.1814850596,2.58618484756,6.87515004057,0.3265534131,1.0,0.0,-1.0,1.67101387023,0.599918696182,1.01724244456
397,9.66962436638,5.0840518408,6.14722793499,0.601167192945,-1.0,-1.0,0.0,1.28059413878,0.439829007572,1.7121991021
398,6.0995876127,3.27745123554,6.24766987956,0.297017082107,1.0,0.0,1.0,1.71484448267,1.01786800626,0.98354717646
399,12.530479642,4.18111822157,6.65834659495,0.527133923009,1.0,0.0,-1.0,0.581374682818,0.19539169905,1.45085873895
400,13.7183791891,3.54368272624,5.2623586733,0.471893620729,-1.0,0.0,1.0,1.45099410899,0.793462564132,1.3170502247
401,8.82493035805,4.36027392665,5.67767564978,0.482129965241,-1.0,0.0,0.0,0.978628391426,0.589019559269,1.79293766151
402,16.4324317409,8.87073243168,5.38299697718,0.849318270288,1.0,0.0,-1.0,1.43830639012,0.699148607777,1.34861923077
403,7.16564152481,0.277749671536,6.43186687354,0.402649401077,0.0,-1.0,0.0,1.58763534812,0.855122296517,3.23475655966
404,9.58095272897,6.11550518566,6.79679370669,0.514970146084,0.0,1.0,0.0,1.78898071308,0.560624598183,0.588748942808
405,9.8533489791,2.24003249316,5.50350411288,0.569867654452,1.0,0.0,1.0,0.826691435132,1.35864194006,1.47174209855
406,8.46907222916,4.91841253798,6.74786678129,0.499131979548,1.0,0.0,1.0,0.967991706736,0.472446937014,2.69875427071
407,9.48612216764,3.53715594453,6.85807650086,0.547450388042,0.0,1.0,1.0,0.752798051292,0.762111740153,1.52908771543
408,7.0534681314,2.50330857952,6.90260630385,0.3293272968,-1.0,-1.0,0.0,1.31763012668,0.50097159907,2.75410418018
409,1.94568454756,7.68604476076,6.44175531599,0.0623736713678,-1.0,0.0,0.0,1.31041480573,0.208247588119,1.99821657541
410,10.6276927828,5.74625487859,5.29172072559,0.408815390825,1.0,-1.0,1.0,1.17703190437,0.723661673498,2.12945714301
411,6.3478273265,4.76186961282,6.41875846606,0.117828149571,-1.0,-1.0,0.0,0.785474954808,0.311565609109,2.0226505391
412,12.4918411525,6.64571859847,5.85484499944,0.611123233356,1.0,0.0,0.0,1.22554767096,0.653524550853,1.439121323
413,11.1064285032,5.01657864156,5.58893744905,0.890615139893,1.0,1.0,1.0,1.04275575062,0.797334494371,1.24012604118
414,11.2896998673,5.26325003048,5.62024119,0.566860242787,1.0,0.0,0.0,0.674527677795,1.04646316712,1.41512484907
415,4.68908903798,2.52437854857,5.42487244638,0.630561278512,1.0,1.0,0.0,1.28190899442,0.577755102925,1.80580754574
416,6.94161633055,4.83604663307,5.22634229446,0.50063724934,1.0,1.0,-1.0,0.954029480523,0.126358540886,1.5336968228
417,7.04417580206,2.82124065614,5.60834967285,0.58983686125,0.0,0.0,1.0,0.801375223597,1.17178201173,2.27037102445
418,17.8401277274,4.03634646058,6.83163370618,0.384142912667,-1.0,-1.0,1.0,1.46500435565,0.870333229966,1.24515219037
419,11.1297249971,6.34254185128,5.25274465772,0.346781893364,1.0,1.0,0.0,1.03678775744,0.77160942029,1.07981379488
420,3.50741380015,6.70105677889,6.24800309855,0.281604601289,-1.0,1.0,1.0,1.85562024511,0.634500440818,1.7448066218
421,5.31513206095,2.58878420913,5.37955546818,0.603589016109,1.0,1.0,0.0,0.52617569445,0.674441143152,2.00318367304
422,6.01393418123,6.53067652551,6.33560230892,0.504158761875,1.0,1.0,-1.0,1.9470023821,0.738801699485,1.25432114531
423,6.58344334091,5.55011393553,6.10058053879,0.509705140069,0.0,-1.0,0.0,1.11774911445,0.529090027982,1.14894958143
424,9.91676823569,7.05646006223,5.96240079749,0.733695750253,-1.0,1.0,0.0,0.929218149652,1.12121677098,2.09104886799
425,10.845612013,4.77410359816,5.8798739154,0.213709039785,0.0,1.0,0.0,1.09252533833,1.03736110548,0.853855844708
426,5.45370780928,3.33320398605,6.42736784905,0.723292890761,0.0,1.0,0.0,1.27923720988,0.451074649565,1.65059366487
427,14.9461179498,5.68446171636,6.22261415424,0.534090473721,-1.0,-1.0,0.0,1.16009250641,0.957919199687,0.815627642236
428,0.825194632433,2.29838158447,5.7066297777,0.822333954849,-1.0,-1.0,1.0,0.901111699981,0.419597608401,0.901299517315
429,7.64293429969,5.88909229518,6.09689351569,0.586504617925,0.0,0.0,1.0,0.954673937844,0.351179230045,1.61323797908
430,12.0749402062,3.45036839227,5.21907242292,0.640218158276,-1.0,1.0,0.0,1.82650993891,1.03979715708,1.74274087519
431,8.59405300974,4.60570067679,5.38737585102,1.02023756706,0.0,0.0,1.0,0.926214682686,0.91429678036,2.42908304747
432,10.5202157162,3.02068761358,6.55212611456,0.410890275654,0.0,1.0,1.0,1.52780722487,0.316206065809,0.77932939212
433,2.33651194131,3.50311939788,6.71721689488,0.29265423829,-1.0,-1.0,0.0,0.953103695444,0.54844490384,2.19699833698
434,2.50800492975,5.39803551615,6.3278461367,0.365781756004,1.0,1.0,-1.0,0.846985773264,0.496862188744,0.978471485803
