,GCM,FICE,FSNOW,PRS,RFR,OCM,OCS,TCT,VCM,PPQ,SIAE
207,0.0,10.291955788,3.63335079235,6.099609375,0.510812452522,0.0,-1.0,0.0,0.663729865903,0.850014360177,2.48594585006
208,0.0,7.15825786057,6.05368593868,5.041015625,0.285289280037,-1.0,0.0,-1.0,1.29831219498,0.463569668423,1.14815579224
209,0.0,7.15825786057,6.05368593868,5.041015625,0.285289280037,-1.0,0.0,-1.0,1.29831219498,0.463569668423,1.14815579224
210,0.0,8.03342321674,6.05368593868,5.041015625,0.285289280037,-1.0,0.0,-1.0,1.29831219498,0.463569668423,1.14815579224
211,0.0,7.15825786057,5.06608524814,5.041015625,0.285289280037,-1.0,0.0,-1.0,1.29831219498,0.463569668423,1.14815579224
212,0.0,7.15825786057,6.05368593868,5.974609375,0.285289280037,-1.0,0.0,-1.0,1.29831219498,0.463569668423,1.14815579224
213,0.0,7.15825786057,6.05368593868,5.041015625,0.432707693898,-1.0,0.0,-1.0,1.29831219498,0.463569668423,1.14815579224
214,0.0,7.15825786057,6.05368593868,5.041015625,0.285289280037,0.0,0.0,-1.0,1.29831219498,0.463569668423,1.14815579224
215,0.0,7.15825786057,6.05368593868,5.041015625,0.285289280037,-1.0,1.0,-1.0,1.29831219498,0.463569668423,1.14815579224
216,0.0,7.15825786057,6.05368593868,5.041015625,0.285289280037,-1.0,0.0,-1.0,1.29831219498,0.463569668423,1.14815579224
217,0.0,7.15825786057,6.05368593868,5.041015625,0.285289280037,-1.0,0.0,-1.0,1.09285021831,0.463569668423,1.14815579224
218,0.0,7.15825786057,6.05368593868,5.041015625,0.285289280037,-1.0,0.0,-1.0,1.29831219498,0.47252768818,1.14815579224
219,0.0,7.15825786057,6.05368593868,5.041015625,0.285289280037,-1.0,0.0,-1.0,1.29831219498,0.463569668423,1.73567377203
220,0.0,8.03342321674,5.06608524814,5.974609375,0.432707693898,0.0,1.0,-1.0,1.09285021831,0.47252768818,1.73567377203
221,2.0,10.7996448981,4.06045906681,6.041015625,0.525283958397,0.0,-1.0,1.0,0.986027735619,0.709226385393,2.06581125233
222,2.0,10.7996448981,4.06045906681,6.041015625,0.525283958397,0.0,-1.0,1.0,0.986027735619,0.709226385393,2.06581125233
223,2.0,4.05473051026,4.06045906681,6.041015625,0.525283958397,0.0,-1.0,1.0,0.986027735619,0.709226385393,2.06581125233
224,2.0,10.7996448981,3.42391971519,6.041015625,0.525283958397,0.0,-1.0,1.0,0.986027735619,0.709226385393,2.06581125233
225,2.0,10.7996448981,4.06045906681,6.974609375,0.525283958397,0.0,-1.0,1.0,0.986027735619,0.709226385393,2.06581125233
226,2.0,10.7996448981,4.06045906681,6.041015625,0.652453762734,0.0,-1.0,1.0,0.986027735619,0.709226385393,2.06581125233
227,2.0,10.7996448981,4.06045906681,6.041015625,0.525283958397,1.0,-1.0,1.0,0.986027735619,0.709226385393,2.06581125233
228,2.0,10.7996448981,4.06045906681,6.041015625,0.525283958397,0.0,-1.0,1.0,0.986027735619,0.709226385393,2.06581125233
229,2.0,10.7996448981,4.06045906681,6.041015625,0.525283958397,0.0,-1.0,1.0,0.986027735619,0.709226385393,2.06581125233
230,2.0,10.7996448981,4.06045906681,6.041015625,0.525283958397,0.0,-1.0,1.0,0.844766622194,0.709226385393,2.06581125233
231,2.0,10.7996448981,4.06045906681,6.041015625,0.525283958397,0.0,-1.0,1.0,0.986027735619,0.717690397348,2.06581125233
232,2.0,10.7996448981,4.06045906681,6.041015625,0.525283958397,0.0,-1.0,1.0,0.986027735619,0.709226385393,3.44343297939
233,2.0,4.05473051026,3.42391971519,6.974609375,0.652453762734,1.0,-1.0,1.0,0.844766622194,0.717690397348,3.44343297939
234,3.0,5.25136702653,4.8717655744,5.541015625,0.637867515472,1.0,1.0,1.0,0.860139560942,0.906796131237,2.87439259828
235,3.0,5.25136702653,4.8717655744,5.541015625,0.637867515472,1.0,1.0,1.0,0.860139560942,0.906796131237,2.87439259828
236,3.0,9.80400657459,4.8717655744,5.541015625,0.637867515472,1.0,1.0,1.0,0.860139560942,0.906796131237,2.87439259828
237,3.0,5.25136702653,4.22483553491,5.541015625,0.637867515472,1.0,1.0,1.0,0.860139560942,0.906796131237,2.87439259828
238,3.0,5.25136702653,4.8717655744,6.474609375,0.637867515472,1.0,1.0,1.0,0.860139560942,0.906796131237,2.87439259828
239,3.0,5.25136702653,4.8717655744,5.541015625,0.304262364832,1.0,1.0,1.0,0.860139560942,0.906796131237,2.87439259828
240,3.0,5.25136702653,4.8717655744,5.541015625,0.637867515472,1.0,1.0,1.0,0.860139560942,0.906796131237,2.87439259828
241,3.0,5.25136702653,4.8717655744,5.541015625,0.637867515472,1.0,0.0,1.0,0.860139560942,0.906796131237,2.87439259828
242,3.0,5.25136702653,4.8717655744,5.541015625,0.637867515472,1.0,1.0,1.0,0.860139560942,0.906796131237,2.87439259828
243,3.0,5.25136702653,4.8717655744,5.541015625,0.637867515472,1.0,1.0,1.0,1.26660291728,0.906796131237,2.87439259828
244,3.0,5.25136702653,4.8717655744,5.541015625,0.637867515472,1.0,1.0,1.0,0.860139560942,0.595946555917,2.87439259828
245,3.0,5.25136702653,4.8717655744,5.541015625,0.637867515472,1.0,1.0,1.0,0.860139560942,0.906796131237,2.2949756033
246,3.0,9.80400657459,4.22483553491,6.474609375,0.304262364832,1.0,0.0,1.0,1.26660291728,0.595946555917,2.2949756033
247,1.0,8.88279249115,3.23648690329,6.541015625,0.420720438596,-1.0,-1.0,0.0,1.1061029404,0.588735250738,1.5758228733
248,1.0,8.88279249115,3.23648690329,6.541015625,0.420720438596,-1.0,-1.0,0.0,1.1061029404,0.588735250738,1.5758228733
249,1.0,6.26969223065,3.23648690329,6.541015625,0.420720438596,-1.0,-1.0,0.0,1.1061029404,0.588735250738,1.5758228733
250,1.0,8.88279249115,2.33021087897,6.541015625,0.420720438596,-1.0,-1.0,0.0,1.1061029404,0.588735250738,1.5758228733
251,1.0,8.88279249115,3.23648690329,5.474609375,0.420720438596,-1.0,-1.0,0.0,1.1061029404,0.588735250738,1.5758228733
252,1.0,8.88279249115,3.23648690329,6.541015625,0.536627951002,-1.0,-1.0,0.0,1.1061029404,0.588735250738,1.5758228733
253,1.0,8.88279249115,3.23648690329,6.541015625,0.420720438596,-1.0,-1.0,0.0,1.1061029404,0.588735250738,1.5758228733
254,1.0,8.88279249115,3.23648690329,6.541015625,0.420720438596,-1.0,-1.0,0.0,1.1061029404,0.588735250738,1.5758228733
255,1.0,8.88279249115,3.23648690329,6.541015625,0.420720438596,-1.0,-1.0,0.0,1.1061029404,0.588735250738,1.5758228733
256,1.0,8.88279249115,3.23648690329,6.541015625,0.420720438596,-1.0,-1.0,0.0,0.974259055037,0.588735250738,1.5758228733
257,1.0,8.88279249115,3.23648690329,6.541015625,0.420720438596,-1.0,-1.0,0.0,1.1061029404,0.932624307994,1.5758228733
258,1.0,8.88279249115,3.23648690329,6.541015625,0.420720438596,-1.0,-1.0,0.0,1.1061029404,0.588735250738,1.30830733677
259,1.0,6.26969223065,2.33021087897,5.474609375,0.536627951002,-1.0,-1.0,0.0,0.974259055037,0.932624307994,1.30830733677
