,GCM,FICE,FSNOW,PRS,RFR,OCM,OCS,TCT,VCM,PPQ,SIAE
181,3.0,8.462261912963042,2.6734572485566916,5.599609375,0.6201228999762136,-1.0,0.0,0.0,0.881236942889511,0.6848964457947679,1.8558354760625249
182,2.0,4.680764329739736,5.666621023151206,6.666015625,0.39212101687392564,0.0,1.0,1.0,0.8204721792483868,0.31222604783571223,2.2205044110685375
183,2.0,4.680764329739736,5.666621023151206,6.666015625,0.39212101687392564,0.0,1.0,1.0,0.8204721792483868,0.31222604783571223,2.2205044110685375
184,2.0,6.728914312770362,5.666621023151206,6.666015625,0.39212101687392564,0.0,1.0,1.0,0.8204721792483868,0.31222604783571223,2.2205044110685375
185,2.0,4.680764329739736,5.320058000066534,6.666015625,0.39212101687392564,0.0,1.0,1.0,0.8204721792483868,0.31222604783571223,2.2205044110685375
186,2.0,4.680764329739736,5.666621023151206,5.099609375,0.39212101687392564,0.0,1.0,1.0,0.8204721792483868,0.31222604783571223,2.2205044110685375
187,2.0,4.680764329739736,5.666621023151206,6.666015625,0.25761280044131385,0.0,1.0,1.0,0.8204721792483868,0.31222604783571223,2.2205044110685375
188,2.0,4.680764329739736,5.666621023151206,6.666015625,0.39212101687392564,-1.0,1.0,1.0,0.8204721792483868,0.31222604783571223,2.2205044110685375
189,2.0,4.680764329739736,5.666621023151206,6.666015625,0.39212101687392564,0.0,1.0,1.0,0.8204721792483868,0.31222604783571223,2.2205044110685375
190,2.0,4.680764329739736,5.666621023151206,6.666015625,0.39212101687392564,0.0,1.0,1.0,0.8204721792483868,0.31222604783571223,2.2205044110685375
191,2.0,4.680764329739736,5.666621023151206,6.666015625,0.39212101687392564,0.0,1.0,1.0,1.0031525934617724,0.31222604783571223,2.2205044110685375
192,2.0,4.680764329739736,5.666621023151206,6.666015625,0.39212101687392564,0.0,1.0,1.0,0.8204721792483868,0.566974847028848,2.2205044110685375
193,2.0,4.680764329739736,5.666621023151206,6.666015625,0.39212101687392564,0.0,1.0,1.0,0.8204721792483868,0.31222604783571223,1.4120794636864071
194,2.0,6.728914312770362,5.320058000066534,5.099609375,0.25761280044131385,-1.0,1.0,1.0,1.0031525934617724,0.566974847028848,1.4120794636864071
195,0.0,8.448805798777228,3.8648636734653046,5.666015625,0.606954248506117,-1.0,-1.0,0.0,1.074172397440299,0.6175863586322412,1.2619049999754917
196,0.0,8.448805798777228,3.8648636734653046,5.666015625,0.606954248506117,-1.0,-1.0,0.0,1.074172397440299,0.6175863586322412,1.2619049999754917
197,0.0,10.291955787995217,3.8648636734653046,5.666015625,0.606954248506117,-1.0,-1.0,0.0,1.074172397440299,0.6175863586322412,1.2619049999754917
198,0.0,8.448805798777228,3.6333507923504618,5.666015625,0.606954248506117,-1.0,-1.0,0.0,1.074172397440299,0.6175863586322412,1.2619049999754917
199,0.0,8.448805798777228,3.8648636734653046,6.099609375,0.606954248506117,-1.0,-1.0,0.0,1.074172397440299,0.6175863586322412,1.2619049999754917
200,0.0,8.448805798777228,3.8648636734653046,5.666015625,0.5108124525218097,-1.0,-1.0,0.0,1.074172397440299,0.6175863586322412,1.2619049999754917
201,0.0,8.448805798777228,3.8648636734653046,5.666015625,0.606954248506117,0.0,-1.0,0.0,1.074172397440299,0.6175863586322412,1.2619049999754917
202,0.0,8.448805798777228,3.8648636734653046,5.666015625,0.606954248506117,-1.0,-1.0,0.0,1.074172397440299,0.6175863586322412,1.2619049999754917
203,0.0,8.448805798777228,3.8648636734653046,5.666015625,0.606954248506117,-1.0,-1.0,0.0,1.074172397440299,0.6175863586322412,1.2619049999754917
204,0.0,8.448805798777228,3.8648636734653046,5.666015625,0.606954248506117,-1.0,-1.0,0.0,0.6637298659033389,0.6175863586322412,1.2619049999754917
205,0.0,8.448805798777228,3.8648636734653046,5.666015625,0.606954248506117,-1.0,-1.0,0.0,1.074172397440299,0.8500143601773228,1.2619049999754917
206,0.0,8.448805798777228,3.8648636734653046,5.666015625,0.606954248506117,-1.0,-1.0,0.0,1.074172397440299,0.6175863586322412,2.485945850055879
207,0.0,10.291955787995217,3.6333507923504618,6.099609375,0.5108124525218097,0.0,-1.0,0.0,0.6637298659033389,0.8500143601773228,2.485945850055879
208,0.0,7.158257860565445,6.0536859386770345,5.041015625,0.2852892800369451,-1.0,0.0,-1.0,1.2983121949795895,0.46356966842319003,1.1481557922402803
209,0.0,7.158257860565445,6.0536859386770345,5.041015625,0.2852892800369451,-1.0,0.0,-1.0,1.2983121949795895,0.46356966842319003,1.1481557922402803
210,0.0,8.033423216736058,6.0536859386770345,5.041015625,0.2852892800369451,-1.0,0.0,-1.0,1.2983121949795895,0.46356966842319003,1.1481557922402803
211,0.0,7.158257860565445,5.066085248141198,5.041015625,0.2852892800369451,-1.0,0.0,-1.0,1.2983121949795895,0.46356966842319003,1.1481557922402803
212,0.0,7.158257860565445,6.0536859386770345,5.974609375,0.2852892800369451,-1.0,0.0,-1.0,1.2983121949795895,0.46356966842319003,1.1481557922402803
213,0.0,7.158257860565445,6.0536859386770345,5.041015625,0.43270769389779795,-1.0,0.0,-1.0,1.2983121949795895,0.46356966842319003,1.1481557922402803
214,0.0,7.158257860565445,6.0536859386770345,5.041015625,0.2852892800369451,0.0,0.0,-1.0,1.2983121949795895,0.46356966842319003,1.1481557922402803
215,0.0,7.158257860565445,6.0536859386770345,5.041015625,0.2852892800369451,-1.0,1.0,-1.0,1.2983121949795895,0.46356966842319003,1.1481557922402803
216,0.0,7.158257860565445,6.0536859386770345,5.041015625,0.2852892800369451,-1.0,0.0,-1.0,1.2983121949795895,0.46356966842319003,1.1481557922402803
217,0.0,7.158257860565445,6.0536859386770345,5.041015625,0.2852892800369451,-1.0,0.0,-1.0,1.0928502183128148,0.46356966842319003,1.1481557922402803
218,0.0,7.158257860565445,6.0536859386770345,5.041015625,0.2852892800369451,-1.0,0.0,-1.0,1.2983121949795895,0.4725276881803368,1.1481557922402803
219,0.0,7.158257860565445,6.0536859386770345,5.041015625,0.2852892800369451,-1.0,0.0,-1.0,1.2983121949795895,0.46356966842319003,1.7356737720302116
220,0.0,8.033423216736058,5.066085248141198,5.974609375,0.43270769389779795,0.0,1.0,-1.0,1.0928502183128148,0.4725276881803368,1.7356737720302116
221,2.0,10.799644898081134,4.060459066814942,6.041015625,0.5252839583965285,0.0,-1.0,1.0,0.9860277356189272,0.7092263853929295,2.065811252333564
222,2.0,10.799644898081134,4.060459066814942,6.041015625,0.5252839583965285,0.0,-1.0,1.0,0.9860277356189272,0.7092263853929295,2.065811252333564
223,2.0,4.054730510255188,4.060459066814942,6.041015625,0.5252839583965285,0.0,-1.0,1.0,0.9860277356189272,0.7092263853929295,2.065811252333564
224,2.0,10.799644898081134,3.4239197151897187,6.041015625,0.5252839583965285,0.0,-1.0,1.0,0.9860277356189272,0.7092263853929295,2.065811252333564
225,2.0,10.799644898081134,4.060459066814942,6.974609375,0.5252839583965285,0.0,-1.0,1.0,0.9860277356189272,0.7092263853929295,2.065811252333564
226,2.0,10.799644898081134,4.060459066814942,6.041015625,0.6524537627340921,0.0,-1.0,1.0,0.9860277356189272,0.7092263853929295,2.065811252333564
227,2.0,10.799644898081134,4.060459066814942,6.041015625,0.5252839583965285,1.0,-1.0,1.0,0.9860277356189272,0.7092263853929295,2.065811252333564
228,2.0,10.799644898081134,4.060459066814942,6.041015625,0.5252839583965285,0.0,-1.0,1.0,0.9860277356189272,0.7092263853929295,2.065811252333564
229,2.0,10.799644898081134,4.060459066814942,6.041015625,0.5252839583965285,0.0,-1.0,1.0,0.9860277356189272,0.7092263853929295,2.065811252333564
230,2.0,10.799644898081134,4.060459066814942,6.041015625,0.5252839583965285,0.0,-1.0,1.0,0.8447666221940134,0.7092263853929295,2.065811252333564
231,2.0,10.799644898081134,4.060459066814942,6.041015625,0.5252839583965285,0.0,-1.0,1.0,0.9860277356189272,0.7176903973481907,2.065811252333564
232,2.0,10.799644898081134,4.060459066814942,6.041015625,0.5252839583965285,0.0,-1.0,1.0,0.9860277356189272,0.7092263853929295,3.4434329793937337
233,2.0,4.054730510255188,3.4239197151897187,6.974609375,0.6524537627340921,1.0,-1.0,1.0,0.8447666221940134,0.7176903973481907,3.4434329793937337
234,3.0,5.251367026532677,4.871765574398073,5.541015625,0.6378675154723116,1.0,1.0,1.0,0.8601395609416745,0.9067961312367167,2.874392598275655
235,3.0,5.251367026532677,4.871765574398073,5.541015625,0.6378675154723116,1.0,1.0,1.0,0.8601395609416745,0.9067961312367167,2.874392598275655
236,3.0,9.804006574588879,4.871765574398073,5.541015625,0.6378675154723116,1.0,1.0,1.0,0.8601395609416745,0.9067961312367167,2.874392598275655
237,3.0,5.251367026532677,4.224835534906417,5.541015625,0.6378675154723116,1.0,1.0,1.0,0.8601395609416745,0.9067961312367167,2.874392598275655
238,3.0,5.251367026532677,4.871765574398073,6.474609375,0.6378675154723116,1.0,1.0,1.0,0.8601395609416745,0.9067961312367167,2.874392598275655
239,3.0,5.251367026532677,4.871765574398073,5.541015625,0.30426236483242497,1.0,1.0,1.0,0.8601395609416745,0.9067961312367167,2.874392598275655
240,3.0,5.251367026532677,4.871765574398073,5.541015625,0.6378675154723116,1.0,1.0,1.0,0.8601395609416745,0.9067961312367167,2.874392598275655
241,3.0,5.251367026532677,4.871765574398073,5.541015625,0.6378675154723116,1.0,0.0,1.0,0.8601395609416745,0.9067961312367167,2.874392598275655
242,3.0,5.251367026532677,4.871765574398073,5.541015625,0.6378675154723116,1.0,1.0,1.0,0.8601395609416745,0.9067961312367167,2.874392598275655
243,3.0,5.251367026532677,4.871765574398073,5.541015625,0.6378675154723116,1.0,1.0,1.0,1.2666029172833078,0.9067961312367167,2.874392598275655
244,3.0,5.251367026532677,4.871765574398073,5.541015625,0.6378675154723116,1.0,1.0,1.0,0.8601395609416745,0.5959465559171622,2.874392598275655
245,3.0,5.251367026532677,4.871765574398073,5.541015625,0.6378675154723116,1.0,1.0,1.0,0.8601395609416745,0.9067961312367167,2.2949756033028796
246,3.0,9.804006574588879,4.224835534906417,6.474609375,0.30426236483242497,1.0,0.0,1.0,1.2666029172833078,0.5959465559171622,2.2949756033028796
247,1.0,8.88279249115296,3.236486903285166,6.541015625,0.4207204385961106,-1.0,-1.0,0.0,1.1061029403997606,0.5887352507376307,1.575822873296786
248,1.0,8.88279249115296,3.236486903285166,6.541015625,0.4207204385961106,-1.0,-1.0,0.0,1.1061029403997606,0.5887352507376307,1.575822873296786
249,1.0,6.269692230649481,3.236486903285166,6.541015625,0.4207204385961106,-1.0,-1.0,0.0,1.1061029403997606,0.5887352507376307,1.575822873296786
250,1.0,8.88279249115296,2.330210878972551,6.541015625,0.4207204385961106,-1.0,-1.0,0.0,1.1061029403997606,0.5887352507376307,1.575822873296786
251,1.0,8.88279249115296,3.236486903285166,5.474609375,0.4207204385961106,-1.0,-1.0,0.0,1.1061029403997606,0.5887352507376307,1.575822873296786
252,1.0,8.88279249115296,3.236486903285166,6.541015625,0.5366279510019251,-1.0,-1.0,0.0,1.1061029403997606,0.5887352507376307,1.575822873296786
253,1.0,8.88279249115296,3.236486903285166,6.541015625,0.4207204385961106,-1.0,-1.0,0.0,1.1061029403997606,0.5887352507376307,1.575822873296786
254,1.0,8.88279249115296,3.236486903285166,6.541015625,0.4207204385961106,-1.0,-1.0,0.0,1.1061029403997606,0.5887352507376307,1.575822873296786
255,1.0,8.88279249115296,3.236486903285166,6.541015625,0.4207204385961106,-1.0,-1.0,0.0,1.1061029403997606,0.5887352507376307,1.575822873296786
256,1.0,8.88279249115296,3.236486903285166,6.541015625,0.4207204385961106,-1.0,-1.0,0.0,0.9742590550366184,0.5887352507376307,1.575822873296786
257,1.0,8.88279249115296,3.236486903285166,6.541015625,0.4207204385961106,-1.0,-1.0,0.0,1.1061029403997606,0.9326243079941166,1.575822873296786
258,1.0,8.88279249115296,3.236486903285166,6.541015625,0.4207204385961106,-1.0,-1.0,0.0,1.1061029403997606,0.5887352507376307,1.3083073367718707
259,1.0,6.269692230649481,2.330210878972551,5.474609375,0.5366279510019251,-1.0,-1.0,0.0,0.9742590550366184,0.9326243079941166,1.3083073367718707
260,1.0,4.032927430851016,3.665168456029312,6.791015625,0.4739088784367216,-1.0,1.0,1.0,0.7720511057174618,0.6468101251214671,3.807670535498838
261,1.0,4.032927430851016,3.665168456029312,6.791015625,0.4739088784367216,-1.0,1.0,1.0,0.7720511057174618,0.6468101251214671,3.807670535498838
262,1.0,10.816750148440184,3.665168456029312,6.791015625,0.4739088784367216,-1.0,1.0,1.0,0.7720511057174618,0.6468101251214671,3.807670535498838
263,1.0,4.032927430851016,3.8340233123044376,6.791015625,0.4739088784367216,-1.0,1.0,1.0,0.7720511057174618,0.6468101251214671,3.807670535498838
264,1.0,4.032927430851016,3.665168456029312,5.224609375,0.4739088784367216,-1.0,1.0,1.0,0.7720511057174618,0.6468101251214671,3.807670535498838
265,1.0,4.032927430851016,3.665168456029312,6.791015625,0.5906707670135114,-1.0,1.0,1.0,0.7720511057174618,0.6468101251214671,3.807670535498838
266,1.0,4.032927430851016,3.665168456029312,6.791015625,0.4739088784367216,-1.0,1.0,1.0,0.7720511057174618,0.6468101251214671,3.807670535498838
267,1.0,4.032927430851016,3.665168456029312,6.791015625,0.4739088784367216,-1.0,-1.0,1.0,0.7720511057174618,0.6468101251214671,3.807670535498838
268,1.0,4.032927430851016,3.665168456029312,6.791015625,0.4739088784367216,-1.0,1.0,1.0,0.7720511057174618,0.6468101251214671,3.807670535498838
269,1.0,4.032927430851016,3.665168456029312,6.791015625,0.4739088784367216,-1.0,1.0,1.0,1.032112426488175,0.6468101251214671,3.807670535498838
270,1.0,4.032927430851016,3.665168456029312,6.791015625,0.4739088784367216,-1.0,1.0,1.0,0.7720511057174618,0.3900873409491764,3.807670535498838
271,1.0,4.032927430851016,3.665168456029312,6.791015625,0.4739088784367216,-1.0,1.0,1.0,0.7720511057174618,0.6468101251214671,1.5161072183961093
272,1.0,10.816750148440184,3.8340233123044376,5.224609375,0.5906707670135114,-1.0,-1.0,1.0,1.032112426488175,0.3900873409491764,1.5161072183961093
273,3.0,8.020053780692056,5.362893609578318,5.791015625,0.7132916837820839,1.0,0.0,0.0,1.0440373950663306,0.37715032023164763,1.8021553850387741
274,3.0,8.020053780692056,5.362893609578318,5.791015625,0.7132916837820839,1.0,0.0,0.0,1.0440373950663306,0.37715032023164763,1.8021553850387741
275,3.0,7.171921421046564,5.362893609578318,5.791015625,0.7132916837820839,1.0,0.0,0.0,1.0440373950663306,0.37715032023164763,1.8021553850387741
276,3.0,8.020053780692056,5.615075943747283,5.791015625,0.7132916837820839,1.0,0.0,0.0,1.0440373950663306,0.37715032023164763,1.8021553850387741
277,3.0,8.020053780692056,5.362893609578318,6.224609375,0.7132916837820839,1.0,0.0,0.0,1.0440373950663306,0.37715032023164763,1.8021553850387741
278,3.0,8.020053780692056,5.362893609578318,5.791015625,0.3750479631795971,1.0,0.0,0.0,1.0440373950663306,0.37715032023164763,1.8021553850387741
279,3.0,8.020053780692056,5.362893609578318,5.791015625,0.7132916837820839,0.0,0.0,0.0,1.0440373950663306,0.37715032023164763,1.8021553850387741
280,3.0,8.020053780692056,5.362893609578318,5.791015625,0.7132916837820839,1.0,0.0,0.0,1.0440373950663306,0.37715032023164763,1.8021553850387741
281,3.0,8.020053780692056,5.362893609578318,5.791015625,0.7132916837820839,1.0,0.0,0.0,1.0440373950663306,0.37715032023164763,1.8021553850387741
282,3.0,8.020053780692056,5.362893609578318,5.791015625,0.7132916837820839,1.0,0.0,0.0,0.748005915302416,0.37715032023164763,1.8021553850387741
283,3.0,8.020053780692056,5.362893609578318,5.791015625,0.7132916837820839,1.0,0.0,0.0,1.0440373950663306,0.6542498402642412,1.8021553850387741
284,3.0,8.020053780692056,5.362893609578318,5.791015625,0.7132916837820839,1.0,0.0,0.0,1.0440373950663306,0.37715032023164763,2.717485209622876
285,3.0,7.171921421046564,5.615075943747283,6.224609375,0.3750479631795971,0.0,0.0,0.0,0.748005915302416,0.6542498402642412,2.717485209622876
286,2.0,6.2550001828697255,2.7205576287089714,6.291015625,0.5784143375838648,1.0,0.0,-1.0,1.180879487386625,0.529673391224239,1.36685703250193
287,2.0,6.2550001828697255,2.7205576287089714,6.291015625,0.5784143375838648,1.0,0.0,-1.0,1.180879487386625,0.529673391224239,1.36685703250193
288,2.0,8.896496415198278,2.7205576287089714,6.291015625,0.5784143375838648,1.0,0.0,-1.0,1.180879487386625,0.529673391224239,1.36685703250193
289,2.0,6.2550001828697255,2.9546453747551262,6.291015625,0.5784143375838648,1.0,0.0,-1.0,1.180879487386625,0.529673391224239,1.36685703250193
290,2.0,6.2550001828697255,2.7205576287089714,6.724609375,0.5784143375838648,1.0,0.0,-1.0,1.180879487386625,0.529673391224239,1.36685703250193
291,2.0,6.2550001828697255,2.7205576287089714,6.291015625,0.7342465707623154,1.0,0.0,-1.0,1.180879487386625,0.529673391224239,1.36685703250193
292,2.0,6.2550001828697255,2.7205576287089714,6.291015625,0.5784143375838648,1.0,0.0,-1.0,1.180879487386625,0.529673391224239,1.36685703250193
293,2.0,6.2550001828697255,2.7205576287089714,6.291015625,0.5784143375838648,1.0,0.0,-1.0,1.180879487386625,0.529673391224239,1.36685703250193
294,2.0,6.2550001828697255,2.7205576287089714,6.291015625,0.5784143375838648,1.0,0.0,-1.0,1.180879487386625,0.529673391224239,1.36685703250193
295,2.0,6.2550001828697255,2.7205576287089714,6.291015625,0.5784143375838648,1.0,0.0,-1.0,1.1639013197531816,0.529673391224239,1.36685703250193
296,2.0,6.2550001828697255,2.7205576287089714,6.291015625,0.5784143375838648,1.0,0.0,-1.0,1.180879487386625,0.5372891952061297,1.36685703250193
297,2.0,6.2550001828697255,2.7205576287089714,6.291015625,0.5784143375838648,1.0,0.0,-1.0,1.180879487386625,0.529673391224239,1.986447501701572
298,2.0,8.896496415198278,2.9546453747551262,6.724609375,0.7342465707623154,1.0,0.0,-1.0,1.1639013197531816,0.5372891952061297,1.986447501701572
299,0.0,9.789218543726475,4.452975405384711,5.291015625,0.36111547002547817,0.0,-1.0,0.0,0.9267915681856538,0.7849850338811307,2.3983760264087604
300,0.0,9.789218543726475,4.452975405384711,5.291015625,0.36111547002547817,0.0,-1.0,0.0,0.9267915681856538,0.7849850338811307,2.3983760264087604
301,0.0,5.268271735646869,4.452975405384711,5.291015625,0.36111547002547817,0.0,-1.0,0.0,0.9267915681856538,0.7849850338811307,2.3983760264087604
302,0.0,9.789218543726475,4.624465513481029,5.291015625,0.36111547002547817,0.0,-1.0,0.0,0.9267915681856538,0.7849850338811307,2.3983760264087604
303,0.0,9.789218543726475,4.452975405384711,5.724609375,0.36111547002547817,0.0,-1.0,0.0,0.9267915681856538,0.7849850338811307,2.3983760264087604
304,0.0,9.789218543726475,4.452975405384711,5.291015625,0.48517658948836384,0.0,-1.0,0.0,0.9267915681856538,0.7849850338811307,2.3983760264087604
305,0.0,9.789218543726475,4.452975405384711,5.291015625,0.36111547002547817,-1.0,-1.0,0.0,0.9267915681856538,0.7849850338811307,2.3983760264087604
306,0.0,9.789218543726475,4.452975405384711,5.291015625,0.36111547002547817,0.0,1.0,0.0,0.9267915681856538,0.7849850338811307,2.3983760264087604
307,0.0,9.789218543726475,4.452975405384711,5.291015625,0.36111547002547817,0.0,-1.0,0.0,0.9267915681856538,0.7849850338811307,2.3983760264087604
308,0.0,9.789218543726475,4.452975405384711,5.291015625,0.36111547002547817,0.0,-1.0,0.0,0.9141168998009634,0.7849850338811307,2.3983760264087604
309,0.0,9.789218543726475,4.452975405384711,5.291015625,0.36111547002547817,0.0,-1.0,0.0,0.9267915681856538,0.7963355904614466,2.3983760264087604
310,0.0,9.789218543726475,4.452975405384711,5.291015625,0.36111547002547817,0.0,-1.0,0.0,0.9267915681856538,0.7849850338811307,1.070196629989527
311,0.0,5.268271735646869,4.624465513481029,5.724609375,0.48517658948836384,-1.0,1.0,0.0,0.9141168998009634,0.7963355904614466,1.070196629989527
312,0.0,7.148003749565404,3.9369723041257836,5.9736328125,0.5234693256148801,1.0,-1.0,0.0,1.0941060435335308,0.6812145921924273,2.9655009676717237
313,3.0,7.148003749565404,3.9369723041257836,5.9736328125,0.5234693256148801,1.0,-1.0,0.0,1.0941060435335308,0.6812145921924273,2.9655009676717237
314,0.0,9.444582588829498,3.9369723041257836,5.9736328125,0.5234693256148801,1.0,-1.0,0.0,1.0941060435335308,0.6812145921924273,2.9655009676717237
315,0.0,7.148003749565404,3.586835039851449,5.9736328125,0.5234693256148801,1.0,-1.0,0.0,1.0941060435335308,0.6812145921924273,2.9655009676717237
316,0.0,7.148003749565404,3.9369723041257836,5.2646484375,0.5234693256148801,1.0,-1.0,0.0,1.0941060435335308,0.6812145921924273,2.9655009676717237
317,0.0,7.148003749565404,3.9369723041257836,5.9736328125,0.6625511165706532,1.0,-1.0,0.0,1.0941060435335308,0.6812145921924273,2.9655009676717237
318,0.0,7.148003749565404,3.9369723041257836,5.9736328125,0.5234693256148801,1.0,-1.0,0.0,1.0941060435335308,0.6812145921924273,2.9655009676717237
319,0.0,7.148003749565404,3.9369723041257836,5.9736328125,0.5234693256148801,1.0,-1.0,0.0,1.0941060435335308,0.6812145921924273,2.9655009676717237
320,0.0,7.148003749565404,3.9369723041257836,5.9736328125,0.5234693256148801,1.0,-1.0,0.0,1.0941060435335308,0.6812145921924273,2.9655009676717237
321,0.0,7.148003749565404,3.9369723041257836,5.9736328125,0.5234693256148801,1.0,-1.0,0.0,0.9275134267430065,0.6812145921924273,2.9655009676717237
322,0.0,7.148003749565404,3.9369723041257836,5.9736328125,0.5234693256148801,1.0,-1.0,0.0,1.0941060435335308,0.6114902898485239,2.9655009676717237
323,0.0,7.148003749565404,3.9369723041257836,5.9736328125,0.5234693256148801,1.0,-1.0,0.0,1.0941060435335308,0.6812145921924273,1.272779398956928
324,3.0,9.444582588829498,3.586835039851449,5.2646484375,0.6625511165706532,1.0,-1.0,0.0,0.9275134267430065,0.6114902898485239,1.272779398956928
325,2.0,10.786849491673912,5.795707344294561,6.9736328125,0.28205625406605067,0.0,1.0,-1.0,0.8462837915693365,0.43003749372009265,1.6070254009067044
326,1.0,10.786849491673912,5.795707344294561,6.9736328125,0.28205625406605067,0.0,1.0,-1.0,0.8462837915693365,0.43003749372009265,1.6070254009067044
327,2.0,5.898485080268945,5.795707344294561,6.9736328125,0.28205625406605067,0.0,1.0,-1.0,0.8462837915693365,0.43003749372009265,1.6070254009067044
328,2.0,10.786849491673912,5.259653859696353,6.9736328125,0.28205625406605067,0.0,1.0,-1.0,0.8462837915693365,0.43003749372009265,1.6070254009067044
329,2.0,10.786849491673912,5.795707344294561,6.2646484375,0.28205625406605067,0.0,1.0,-1.0,0.8462837915693365,0.43003749372009265,1.6070254009067044
330,2.0,10.786849491673912,5.795707344294561,6.9736328125,0.4404946092796035,0.0,1.0,-1.0,0.8462837915693365,0.43003749372009265,1.6070254009067044
331,2.0,10.786849491673912,5.795707344294561,6.9736328125,0.28205625406605067,0.0,1.0,-1.0,0.8462837915693365,0.43003749372009265,1.6070254009067044
332,2.0,10.786849491673912,5.795707344294561,6.9736328125,0.28205625406605067,0.0,1.0,-1.0,0.8462837915693365,0.43003749372009265,1.6070254009067044
333,2.0,10.786849491673912,5.795707344294561,6.9736328125,0.28205625406605067,0.0,1.0,-1.0,0.8462837915693365,0.43003749372009265,1.6070254009067044
334,2.0,10.786849491673912,5.795707344294561,6.9736328125,0.28205625406605067,0.0,1.0,-1.0,1.181898683486451,0.43003749372009265,1.6070254009067044
335,2.0,10.786849491673912,5.795707344294561,6.9736328125,0.28205625406605067,0.0,1.0,-1.0,0.8462837915693365,0.29393211441597883,1.6070254009067044
336,2.0,10.786849491673912,5.795707344294561,6.9736328125,0.28205625406605067,0.0,1.0,-1.0,0.8462837915693365,0.43003749372009265,2.237376878025321
337,1.0,5.898485080268945,5.259653859696353,6.2646484375,0.4404946092796035,0.0,1.0,-1.0,1.181898683486451,0.29393211441597883,2.237376878025321
338,3.0,5.238656216299556,3.086653142029351,5.4736328125,0.4187682180297291,-1.0,0.0,0.0,0.9753938900279325,0.5635458276458404,1.1828164998136812
339,0.0,5.238656216299556,3.086653142029351,5.4736328125,0.4187682180297291,-1.0,0.0,0.0,0.9753938900279325,0.5635458276458404,1.1828164998136812
340,3.0,11.53637338265081,3.086653142029351,5.4736328125,0.4187682180297291,-1.0,0.0,0.0,0.9753938900279325,0.5635458276458404,1.1828164998136812
341,3.0,5.238656216299556,2.602547307180121,5.4736328125,0.4187682180297291,-1.0,0.0,0.0,0.9753938900279325,0.5635458276458404,1.1828164998136812
342,3.0,5.238656216299556,3.086653142029351,6.7646484375,0.4187682180297291,-1.0,0.0,0.0,0.9753938900279325,0.5635458276458404,1.1828164998136812
343,3.0,5.238656216299556,3.086653142029351,5.4736328125,0.5441859875024414,-1.0,0.0,0.0,0.9753938900279325,0.5635458276458404,1.1828164998136812
344,3.0,5.238656216299556,3.086653142029351,5.4736328125,0.4187682180297291,-1.0,0.0,0.0,0.9753938900279325,0.5635458276458404,1.1828164998136812
345,3.0,5.238656216299556,3.086653142029351,5.4736328125,0.4187682180297291,-1.0,0.0,0.0,0.9753938900279325,0.5635458276458404,1.1828164998136812
346,3.0,5.238656216299556,3.086653142029351,5.4736328125,0.4187682180297291,-1.0,0.0,-1.0,0.9753938900279325,0.5635458276458404,1.1828164998136812
347,3.0,5.238656216299556,3.086653142029351,5.4736328125,0.4187682180297291,-1.0,0.0,0.0,0.773339736984876,0.5635458276458404,1.1828164998136812
348,3.0,5.238656216299556,3.086653142029351,5.4736328125,0.4187682180297291,-1.0,0.0,0.0,0.9753938900279325,0.7367146322975248,1.1828164998136812
349,3.0,5.238656216299556,3.086653142029351,5.4736328125,0.4187682180297291,-1.0,0.0,0.0,0.9753938900279325,0.5635458276458404,3.277914920258732
350,0.0,11.53637338265081,2.602547307180121,6.7646484375,0.5441859875024414,-1.0,0.0,-1.0,0.773339736984876,0.7367146322975248,3.277914920258732
351,1.0,8.872521352461726,4.73425862706933,6.4736328125,0.6355921448757861,0.0,1.0,1.0,1.2693657411353403,0.8427997774022262,2.1085768428630596
352,2.0,8.872521352461726,4.73425862706933,6.4736328125,0.6355921448757861,0.0,1.0,1.0,1.2693657411353403,0.8427997774022262,2.1085768428630596
353,1.0,7.702262125221252,4.73425862706933,6.4736328125,0.6355921448757861,0.0,1.0,1.0,1.2693657411353403,0.8427997774022262,2.1085768428630596
354,1.0,8.872521352461726,4.376796762128128,6.4736328125,0.6355921448757861,0.0,1.0,1.0,1.2693657411353403,0.8427997774022262,2.1085768428630596
355,1.0,8.872521352461726,4.73425862706933,5.7646484375,0.6355921448757861,0.0,1.0,1.0,1.2693657411353403,0.8427997774022262,2.1085768428630596
356,1.0,8.872521352461726,4.73425862706933,6.4736328125,0.31588618454607587,0.0,1.0,1.0,1.2693657411353403,0.8427997774022262,2.1085768428630596
357,1.0,8.872521352461726,4.73425862706933,6.4736328125,0.6355921448757861,0.0,1.0,1.0,1.2693657411353403,0.8427997774022262,2.1085768428630596
358,1.0,8.872521352461726,4.73425862706933,6.4736328125,0.6355921448757861,0.0,1.0,1.0,1.2693657411353403,0.8427997774022262,2.1085768428630596
359,1.0,8.872521352461726,4.73425862706933,6.4736328125,0.6355921448757861,0.0,1.0,1.0,1.2693657411353403,0.8427997774022262,2.1085768428630596
360,1.0,8.872521352461726,4.73425862706933,6.4736328125,0.6355921448757861,0.0,1.0,1.0,1.0447297636944624,0.8427997774022262,2.1085768428630596
361,1.0,8.872521352461726,4.73425862706933,6.4736328125,0.6355921448757861,0.0,1.0,1.0,1.2693657411353403,0.49103491104016594,2.1085768428630596
